"","created_at","mean_senti"
"729",2014-07-19,0.55
"730",2014-07-20,0.6
"731",2014-07-21,-0.375
"732",2014-07-23,-0.25
"733",2014-07-24,0
"734",2014-07-25,0.325
"735",2014-07-26,0
"736",2014-07-27,0
"737",2014-07-29,0.8
"738",2014-07-30,0
"739",2014-08-01,-1.1
"740",2014-08-03,-0.25
"741",2014-08-04,1.6
"742",2014-08-06,0.55
"743",2014-08-07,0.142307692307692
"744",2014-08-09,0.375
"745",2014-08-10,0.5
"746",2014-08-12,-0.125
"747",2014-08-13,0
"748",2014-08-14,-0.21875
"749",2014-08-15,0.75
"750",2014-08-16,0
"751",2014-08-17,0
"752",2014-08-18,-0.0208333333333333
"753",2014-08-19,0.275
"754",2014-08-20,0.161111111111111
"755",2014-08-21,0.05
"756",2014-08-22,0
"757",2014-08-23,0.02
"758",2014-08-24,0.025
"759",2014-08-25,0
"760",2014-08-26,0
"761",2014-08-27,0
"762",2014-08-28,0.133333333333333
"763",2014-08-29,0
"764",2014-08-31,0
"765",2014-09-01,-0.109375
"766",2014-09-02,0.05
"767",2014-09-03,0
"768",2014-09-05,0
"769",2014-09-06,-0.2
"770",2014-09-07,0
"771",2014-09-08,0
"772",2014-09-11,0
"773",2014-09-14,0.925
"774",2014-09-15,-0.5
"775",2014-09-16,-0.226666666666667
"776",2014-09-18,0
"777",2014-09-19,0.24
"778",2014-09-20,-0.025
"779",2014-09-21,0.466666666666667
"780",2014-09-22,0
"781",2014-09-23,0.0833333333333333
"782",2014-09-24,0
"783",2014-09-25,-0.133333333333333
"784",2014-09-26,-0.125
"785",2014-09-27,0.1
"786",2014-09-28,0.825
"787",2014-09-30,-0.25
"788",2014-10-03,0.75
"789",2014-10-04,-0.45
"790",2014-10-05,-0.311111111111111
"791",2014-10-06,-0.125
"792",2014-10-07,0
"793",2014-10-08,-0.0136363636363636
"794",2014-10-09,0.2125
"795",2014-10-10,0.285714285714286
"796",2014-10-11,-1.075
"797",2014-10-12,0
"798",2014-10-13,-0.375
"799",2014-10-14,1.1375
"800",2014-10-15,0.0384615384615384
"801",2014-10-16,-0.65
"802",2014-10-18,-0.2
"803",2014-10-19,-0.65
"804",2014-10-21,0.85
"805",2014-10-22,0.0166666666666667
"806",2014-10-23,-0.177777777777778
"807",2014-10-24,-0.0590909090909091
"808",2014-10-25,0.0153846153846154
"809",2014-10-26,0.75
"810",2014-10-27,-0.1
"811",2014-10-28,0
"812",2014-10-29,0.25
"813",2014-10-30,-0.2
"814",2014-10-31,-0.216666666666667
"815",2014-11-01,0
"816",2014-11-03,-0.383333333333333
"817",2014-11-04,0.75
"818",2014-11-06,-0.75
"819",2014-11-07,0.1875
"820",2014-11-08,-0.245454545454545
"821",2014-11-09,0.5
"822",2014-11-10,0
"823",2014-11-11,0.0388888888888889
"824",2014-11-12,0
"825",2014-11-13,0
"826",2014-11-14,0
"827",2014-11-16,0
"828",2014-11-17,0
"829",2014-11-18,0
"830",2014-11-19,0.0857142857142857
"831",2014-11-20,0.366666666666667
"832",2014-11-21,0.12
"833",2014-11-22,0.5
"834",2014-11-23,-0.613636363636364
"835",2014-11-24,0
"836",2014-11-25,0
"837",2014-11-26,0.0111111111111111
"838",2014-11-27,0.0666666666666667
"839",2014-11-28,0
"840",2014-11-29,0
"841",2014-11-30,0.3
"842",2014-12-01,0
"843",2014-12-02,-0.775
"844",2014-12-03,-0.757142857142857
"845",2014-12-04,-0.2
"846",2014-12-05,0.08
"847",2014-12-06,0
"848",2014-12-07,0
"849",2014-12-08,0.34
"850",2014-12-09,0.4
"851",2014-12-10,0.09375
"852",2014-12-11,0
"853",2014-12-14,0
"854",2014-12-16,1
"855",2014-12-17,0
"856",2014-12-21,-1.2
"857",2014-12-28,-0.075
"858",2014-12-31,0.42
"859",2015-01-02,0
"860",2015-01-04,0
"861",2015-01-05,0
"862",2015-01-06,0.75
"863",2015-01-08,-0.5
"864",2015-01-10,0
"865",2015-01-11,0
"866",2015-01-15,0
"867",2015-01-19,0.25
"868",2015-01-25,0.35
"869",2015-01-26,0
"870",2015-01-27,0.775
"871",2015-01-29,0.5
"872",2015-01-30,0
"873",2015-02-01,0
"874",2015-02-02,0
"875",2015-02-04,-0.25
"876",2015-02-05,0
"877",2015-02-08,0.9
"878",2015-02-10,0
"879",2015-02-17,0.2
"880",2015-02-18,0.1
"881",2015-02-19,1
"882",2015-02-20,0.175
"883",2015-02-22,0.3
"884",2015-02-23,0
"885",2015-02-24,0
"886",2015-02-25,0
"887",2015-02-27,0.2
"888",2015-02-28,0
"889",2015-03-01,0
"890",2015-03-02,-0.166666666666667
"891",2015-03-05,1
"892",2015-03-06,0
"893",2015-03-07,0
"894",2015-03-08,0
"895",2015-03-09,0.05
"896",2015-03-10,-0.166666666666667
"897",2015-03-11,0.48
"898",2015-03-12,0
"899",2015-03-13,0.05
"900",2015-03-14,1.15
"901",2015-03-15,1.5
"902",2015-03-17,0.25
"903",2015-03-18,0.0625
"904",2015-03-19,-0.144444444444444
"905",2015-03-20,0.29
"906",2015-03-21,0
"907",2015-03-23,0.1
"908",2015-03-24,0
"909",2015-03-25,0.3
"910",2015-03-26,0.04
"911",2015-03-27,0
"912",2015-03-29,0
"913",2015-03-30,0
"914",2015-03-31,0.1
"915",2015-04-01,0.2
"916",2015-04-02,0
"917",2015-04-03,0
"918",2015-04-04,0.08
"919",2015-04-05,0.1
"920",2015-04-06,0
"921",2015-04-07,0
"922",2015-04-08,0.02
"923",2015-04-09,0.225
"924",2015-04-11,0
"925",2015-04-12,-0.0416666666666667
"926",2015-04-13,0.163636363636364
"927",2015-04-14,0
"928",2015-04-15,0
"929",2015-04-16,0.025
"930",2015-04-17,0
"931",2015-04-18,0.5
"932",2015-04-19,0
"933",2015-04-20,0
"934",2015-04-22,-0.33125
"935",2015-04-23,-0.125
"936",2015-04-24,0.3625
"937",2015-04-25,-0.133333333333333
"938",2015-04-26,0.266666666666667
"939",2015-04-27,-0.0928571428571429
"940",2015-04-28,0.3
"941",2015-04-29,1.05
"942",2015-04-30,0.5
"943",2015-05-01,0
"944",2015-05-02,0.5625
"945",2015-05-03,0.3875
"946",2015-05-04,0.9
"947",2015-05-05,0.172222222222222
"948",2015-05-06,0
"949",2015-05-07,-0.2
"950",2015-05-08,0
"951",2015-05-09,0.05
"952",2015-05-10,0.2
"953",2015-05-11,0.466666666666667
"954",2015-05-12,-0.65
"955",2015-05-13,0.53
"956",2015-05-15,-0.375
"957",2015-05-16,1.175
"958",2015-05-17,0.375
"959",2015-05-18,-1.5
"960",2015-05-19,-1.5
"961",2015-05-23,-0.1
"962",2015-05-24,0
"963",2015-05-25,0.29
"964",2015-05-26,0
"965",2015-05-27,-0.3
"966",2015-05-28,0.416666666666667
"967",2015-05-29,0
"968",2015-05-30,0.1
"969",2015-05-31,0
"970",2015-06-02,0.4
"971",2015-06-03,-0.025
"972",2015-06-04,0.05
"973",2015-06-05,-0.0625
"974",2015-06-06,0.05
"975",2015-06-07,0
"976",2015-06-08,0.4
"977",2015-06-10,0.366666666666667
"978",2015-06-11,0.766666666666667
"979",2015-06-12,0
"980",2015-06-13,0.05
"981",2015-06-14,0.125
"982",2015-06-15,0
"983",2015-06-17,0.4
"984",2015-06-18,0.525
"985",2015-06-19,1.16666666666667
"986",2015-06-20,0.4
"987",2015-06-21,0.2
"988",2015-06-22,0.425
"989",2015-06-23,0.4
"990",2015-06-24,0.4
"991",2015-06-25,0
"992",2015-06-26,0.5
"993",2015-06-27,0
"994",2015-06-28,0
"995",2015-06-29,1.5
"996",2015-06-30,-0.22
"997",2015-07-01,0.407142857142857
"998",2015-07-02,0
"999",2015-07-03,0.3
"1000",2015-07-04,0
"1001",2015-07-05,-0.47
"1002",2015-07-06,0.4
"1003",2015-07-08,-0.03125
"1004",2015-07-09,0
"1005",2015-07-10,-0.25
"1006",2015-07-11,-0.14
"1007",2015-07-12,0
"1008",2015-07-13,0.425
"1009",2015-07-14,0.416666666666667
"1010",2015-07-15,0
"1011",2015-07-16,0.4
"1012",2015-07-18,-0.186363636363636
"1013",2015-07-19,0
"1014",2015-07-20,0.8
"1015",2015-07-21,-0.23125
"1016",2015-07-22,0.0833333333333333
"1017",2015-07-23,0.45
"1018",2015-07-24,-0.266666666666667
"1019",2015-07-25,0
"1020",2015-07-26,0
"1021",2015-07-27,0.5
"1022",2015-07-30,0
"1023",2015-07-31,0.00625000000000001
"1024",2015-08-01,0
"1025",2015-08-02,0.177777777777778
"1026",2015-08-03,0
"1027",2015-08-04,0.125
"1028",2015-08-05,0
"1029",2015-08-06,-0.416666666666667
"1030",2015-08-07,0.78
"1031",2015-08-08,1.8
"1032",2015-08-10,0.5
"1033",2015-08-11,0.25
"1034",2015-08-12,0
"1035",2015-08-13,-0.264285714285714
"1036",2015-08-15,-0.16
"1037",2015-08-16,0.6
"1038",2015-08-17,0
"1039",2015-08-18,0.194444444444444
"1040",2015-08-19,-0.02
"1041",2015-08-20,0
"1042",2015-08-21,0.175
"1043",2015-08-23,0
"1044",2015-08-25,0.9
"1045",2015-08-26,0.1
"1046",2015-08-27,0.1
"1047",2015-08-28,0.3
"1048",2015-09-02,0.2
"1049",2015-09-03,0
"1050",2015-09-06,0.75
"1051",2015-09-07,0
"1052",2015-09-09,-0.958333333333333
"1053",2015-09-10,0
"1054",2015-09-13,0.6
"1055",2015-09-14,-0.916666666666667
"1056",2015-09-15,-0.375
"1057",2015-09-16,0
"1058",2015-09-18,1.95
"1059",2015-09-19,0
"1060",2015-09-20,0
"1061",2015-09-21,-0.25
"1062",2015-09-22,0
"1063",2015-09-23,0
"1064",2015-09-24,0
"1065",2015-09-25,0
"1066",2015-09-26,0
"1067",2015-09-27,0
"1068",2015-09-28,0
"1069",2015-09-29,-0.533333333333333
"1070",2015-09-30,0
"1071",2015-10-01,-0.2
"1072",2015-10-02,0
"1073",2015-10-03,0
"1074",2015-10-04,0.408333333333333
"1075",2015-10-05,-0.1
"1076",2015-10-06,-0.166666666666667
"1077",2015-10-08,0
"1078",2015-10-10,0
"1079",2015-10-12,0.4
"1080",2015-10-13,1.55
"1081",2015-10-14,0
"1082",2015-10-15,0.25
"1083",2015-10-16,0
"1084",2015-10-17,0
"1085",2015-10-18,0.6
"1086",2015-10-19,0.25
"1087",2015-10-20,0
"1088",2015-10-21,0.2
"1089",2015-10-22,0.6
"1090",2015-10-23,0.775
"1091",2015-10-25,1.325
"1092",2015-10-28,-0.6
"1093",2015-10-29,-0.1875
"1094",2015-10-30,0
"1095",2015-10-31,0
"1096",2015-11-01,0.6
"1097",2015-11-02,0
"1098",2015-11-04,0
"1099",2015-11-05,0.32
"1100",2015-11-06,0
"1101",2015-11-07,0.5
"1102",2015-11-08,0
"1103",2015-11-09,0
"1104",2015-11-10,0.225
"1105",2015-11-11,0
"1106",2015-11-12,0.0833333333333333
"1107",2015-11-13,0
"1108",2015-11-16,-0.15
"1109",2015-11-17,-0.4
"1110",2015-11-18,0
"1111",2015-11-19,0
"1112",2015-11-21,0.07
"1113",2015-11-24,0.75
"1114",2015-11-29,-0.25
"1115",2015-11-30,0
"1116",2015-12-01,0
"1117",2015-12-02,0
"1118",2015-12-03,0.05
"1119",2015-12-04,-0.25
"1120",2015-12-06,1.4
"1121",2015-12-07,-0.5
"1122",2015-12-10,0
"1123",2015-12-11,0.375
"1124",2015-12-12,0
"1125",2015-12-13,0
"1126",2015-12-14,0
"1127",2015-12-15,0.0857142857142857
"1128",2015-12-16,0.257142857142857
"1129",2015-12-17,0
"1130",2015-12-18,0
"1131",2015-12-19,0
"1132",2015-12-20,0.15
"1133",2015-12-21,0
"1134",2015-12-23,0.125
"1135",2015-12-26,0
"1136",2015-12-27,0.516666666666667
"1137",2015-12-28,-0.4
"1138",2015-12-29,0.257142857142857
"1139",2015-12-30,0
"1140",2015-12-31,0.09375
"1141",2016-01-01,0
"1142",2016-01-02,0.0142857142857143
"1143",2016-01-03,-0.25
"1144",2016-01-04,-0.441666666666667
"1145",2016-01-05,0
"1146",2016-01-06,0
"1147",2016-01-07,0
"1148",2016-01-08,-0.1625
"1149",2016-01-09,0.135714285714286
"1150",2016-01-10,0.1
"1151",2016-01-11,-0.173529411764706
"1152",2016-01-12,0.11
"1153",2016-01-13,-0.376666666666667
"1154",2016-01-14,0.25
"1155",2016-01-15,0
"1156",2016-01-16,0.2125
"1157",2016-01-17,0
"1158",2016-01-18,0.25
"1159",2016-01-20,0
"1160",2016-01-21,0
"1161",2016-01-22,0
"1162",2016-01-23,0
"1163",2016-01-24,0.00714285714285713
"1164",2016-01-25,-0.107142857142857
"1165",2016-01-26,0
"1166",2016-01-27,-0.257142857142857
"1167",2016-01-28,0
"1168",2016-01-29,0
"1169",2016-01-31,0
"1170",2016-02-01,0
"1171",2016-02-02,2.36666666666667
"1172",2016-02-03,0.35
"1173",2016-02-04,0.3
"1174",2016-02-05,0.125
"1175",2016-02-06,0
"1176",2016-02-08,0
"1177",2016-02-09,0
"1178",2016-02-11,0
"1179",2016-02-12,0.133333333333333
"1180",2016-02-15,0
"1181",2016-02-16,0
"1182",2016-02-17,0.05
"1183",2016-02-18,0.26
"1184",2016-02-19,0
"1185",2016-02-20,0.278571428571429
"1186",2016-02-21,0.8
"1187",2016-02-22,0.6
"1188",2016-02-23,0
"1189",2016-02-24,1
"1190",2016-02-25,0.0833333333333333
"1191",2016-02-26,0
"1192",2016-03-01,0.25
"1193",2016-03-02,0
"1194",2016-03-03,0.1
"1195",2016-03-04,0.4
"1196",2016-03-05,0
"1197",2016-03-07,0.0928571428571428
"1198",2016-03-09,0.5
"1199",2016-03-10,-0.5
"1200",2016-03-11,0
"1201",2016-03-12,0
"1202",2016-03-13,0
"1203",2016-03-14,0.416666666666667
"1204",2016-03-15,-0.0625
"1205",2016-03-16,0.125
"1206",2016-03-17,0
"1207",2016-03-18,0.24
"1208",2016-03-19,-0.3
"1209",2016-03-20,0
"1210",2016-03-21,-0.25
"1211",2016-03-22,0.5
"1212",2016-03-23,-0.1
"1213",2016-03-24,0
"1214",2016-03-25,0
"1215",2016-03-29,-0.45
"1216",2016-03-31,0.3
"1217",2016-04-01,0.0642857142857143
"1218",2016-04-02,0.4
"1219",2016-04-05,0.75
"1220",2016-04-08,0.25
"1221",2016-04-09,-0.2
"1222",2016-04-10,0
"1223",2016-04-11,0.3
"1224",2016-04-12,0
"1225",2016-04-14,0
"1226",2016-04-15,0.1
"1227",2016-04-16,0.29
"1228",2016-04-17,0
"1229",2016-04-19,1.4
"1230",2016-04-20,-0.266666666666667
"1231",2016-04-21,0
"1232",2016-04-22,0
"1233",2016-04-23,0
"1234",2016-04-26,0
"1235",2016-04-27,0
"1236",2016-04-28,-0.375
"1237",2016-05-01,0.433333333333333
"1238",2016-05-03,0.4
"1239",2016-05-04,0.116666666666667
"1240",2016-05-05,0
"1241",2016-05-06,0.55
"1242",2016-05-07,0.45
"1243",2016-05-08,0.8
"1244",2016-05-11,0.25
"1245",2016-05-12,0.3
"1246",2016-05-13,0
"1247",2016-05-14,0
"1248",2016-05-16,0.5
"1249",2016-05-17,-0.25
"1250",2016-05-19,-0.2
"1251",2016-05-20,0.05
"1252",2016-05-21,0.0875
"1253",2016-05-22,0.25
"1254",2016-05-23,0
"1255",2016-05-24,-0.375
"1256",2016-05-25,-0.0625
"1257",2016-05-26,-0.0166666666666666
"1258",2016-05-28,0.65
"1259",2016-05-29,0
"1260",2016-05-30,0
"1261",2016-05-31,-0.56
"1262",2016-06-03,0.5
"1263",2016-06-04,-0.4
"1264",2016-06-05,1.55
"1265",2016-06-06,-0.616666666666667
"1266",2016-06-07,0
"1267",2016-06-08,0
"1268",2016-06-09,1.15
"1269",2016-06-11,0
"1270",2016-06-12,-0.2
"1271",2016-06-14,0.5
"1272",2016-06-15,1
"1273",2016-06-16,0
"1274",2016-06-17,1.55
"1275",2016-06-18,0.125
"1276",2016-06-19,0.275
"1277",2016-06-20,0
"1278",2016-06-21,0.3
"1279",2016-06-24,0.6
"1280",2016-06-25,0.56
"1281",2016-06-26,-0.1875
"1282",2016-06-27,0.0928571428571429
"1283",2016-06-28,0.525
"1284",2016-06-29,0.55
"1285",2016-07-01,0.235714285714286
"1286",2016-07-02,0
"1287",2016-07-03,0
"1288",2016-07-04,0
"1289",2016-07-05,0
"1290",2016-07-06,-0.2
"1291",2016-07-08,0
"1292",2016-07-09,0
"1293",2016-07-10,0
"1294",2016-07-11,0.75
"1295",2016-07-13,0
"1296",2016-07-14,0.133333333333333
"1297",2016-07-15,0
"1298",2016-07-16,0
"1299",2016-07-17,0.583333333333333
"1300",2016-07-18,0.2
"1301",2016-07-19,0
"1302",2016-07-20,0.6
"1303",2016-07-21,0.075
"1304",2016-07-23,-0.51
"1305",2016-07-24,0.3
"1306",2016-07-26,1.2
"1307",2016-07-28,0.342857142857143
"1308",2016-07-29,2
"1309",2016-07-30,0.15
"1310",2016-07-31,-1.25
"1311",2016-08-01,0
"1312",2016-08-04,-0.5
"1313",2016-08-05,-0.1
"1314",2016-08-06,0
"1315",2016-08-07,0.11
"1316",2016-08-08,0.17
"1317",2016-08-11,0.4
"1318",2016-08-12,0
"1319",2016-08-13,0.25
"1320",2016-08-14,0
"1321",2016-08-15,0.716666666666667
"1322",2016-08-16,-0.2
"1323",2016-08-17,0.166666666666667
"1324",2016-08-18,0.72
"1325",2016-08-19,-0.125
"1326",2016-08-20,0
"1327",2016-08-22,0.1
"1328",2016-08-23,-0.0625
"1329",2016-08-24,0.17
"1330",2016-08-25,-0.1
"1331",2016-08-26,0.025
"1332",2016-08-27,0
"1333",2016-08-28,0.0214285714285714
"1334",2016-08-29,0.65
"1335",2016-08-31,0
"1336",2016-09-02,0
"1337",2016-09-03,1
"1338",2016-09-05,1.5
"1339",2016-09-06,0.05
"1340",2016-09-07,0
"1341",2016-09-08,0.5
"1342",2016-09-12,0
"1343",2016-09-13,0.55
"1344",2016-09-14,0
"1345",2016-09-15,-0.4
"1346",2016-09-16,-0.4
"1347",2016-09-17,0.75
"1348",2016-09-18,0
"1349",2016-09-19,0.375
"1350",2016-09-20,-0.5
"1351",2016-09-21,0.3
"1352",2016-09-22,-0.0375
"1353",2016-09-24,0
"1354",2016-09-25,-0.25
"1355",2016-09-26,0
"1356",2016-09-28,0.275
"1357",2016-09-29,0.925
"1358",2016-09-30,0.75
"1359",2016-10-01,-0.3
"1360",2016-10-02,0.466666666666667
"1361",2016-10-03,0.366666666666667
"1362",2016-10-05,0
"1363",2016-10-06,-0.25
"1364",2016-10-07,-0.75
"1365",2016-10-09,-0.5
"1366",2016-10-11,-0.25
"1367",2016-10-14,-0.25
"1368",2016-10-15,0
"1369",2016-10-16,1
"1370",2016-10-18,0.5
"1371",2016-10-19,0
"1372",2016-10-21,0.3
"1373",2016-10-22,0
"1374",2016-10-24,0
"1375",2016-10-25,0
"1376",2016-10-27,0
"1377",2016-10-30,0.9
"1378",2016-10-31,0.6
"1379",2016-11-01,0.8
"1380",2016-11-02,0
"1381",2016-11-04,-0.125
"1382",2016-11-07,0.3
"1383",2016-11-08,0.75
"1384",2016-11-09,0
"1385",2016-11-10,0
"1386",2016-11-11,0.8
"1387",2016-11-12,0.925
"1388",2016-11-13,0
"1389",2016-11-16,0.6
"1390",2016-11-17,0
"1391",2016-11-18,0.266666666666667
"1392",2016-11-19,0.45
"1393",2016-11-20,0.3
"1394",2016-11-21,-0.75
"1395",2016-11-24,1.2
"1396",2016-11-28,0
"1397",2016-11-29,0.266666666666667
"1398",2016-11-30,0
"1399",2016-12-03,0.75
"1400",2016-12-04,-0.675
"1401",2016-12-05,0.675
"1402",2016-12-08,0
"1403",2016-12-09,-0.5
"1404",2016-12-10,-0.8
"1405",2016-12-14,0.375
"1406",2016-12-15,0
"1407",2016-12-16,-0.25
"1408",2016-12-17,0.383333333333333
"1409",2016-12-21,0
"1410",2016-12-22,0
"1411",2016-12-24,-0.8
"1412",2016-12-25,0.05
"1413",2016-12-26,0
"1414",2016-12-27,0
