"","created_at","mean_senti"
"1415",2016-12-28,0
"1416",2016-12-30,0.3
"1417",2016-12-31,0.5
"1418",2017-01-01,0
"1419",2017-01-02,0
"1420",2017-01-03,0
"1421",2017-01-05,0
"1422",2017-01-07,0
"1423",2017-01-08,0.2
"1424",2017-01-09,-0.75
"1425",2017-01-10,0.2
"1426",2017-01-11,0.6
"1427",2017-01-12,0
"1428",2017-01-13,0
"1429",2017-01-16,0
"1430",2017-01-17,0.375
"1431",2017-01-18,-0.116666666666667
"1432",2017-01-19,0.75
"1433",2017-01-20,0.25
"1434",2017-01-21,0.25
"1435",2017-01-22,0
"1436",2017-01-24,-0.75
"1437",2017-01-27,0.8
"1438",2017-01-30,0
"1439",2017-01-31,0
"1440",2017-02-01,0
"1441",2017-02-02,0.1
"1442",2017-02-03,0
"1443",2017-02-04,0
"1444",2017-02-05,0
"1445",2017-02-07,0
"1446",2017-02-08,0.525
"1447",2017-02-09,0
"1448",2017-02-10,0.625
"1449",2017-02-11,0.2
"1450",2017-02-12,0
"1451",2017-02-14,0
"1452",2017-02-15,0.75
"1453",2017-02-16,1.575
"1454",2017-02-20,0.75
"1455",2017-02-21,1.325
"1456",2017-02-22,-1
"1457",2017-02-23,0.375
"1458",2017-02-25,0
"1459",2017-02-26,0
"1460",2017-02-27,0.225
"1461",2017-02-28,-0.8
"1462",2017-03-01,-0.8
"1463",2017-03-02,0.4125
"1464",2017-03-04,0
"1465",2017-03-05,0
"1466",2017-03-06,0.75
"1467",2017-03-07,0
"1468",2017-03-08,0
"1469",2017-03-10,0
"1470",2017-03-11,0
"1471",2017-03-12,0.55
"1472",2017-03-13,0.5
"1473",2017-03-14,0.75
"1474",2017-03-15,0.925
"1475",2017-03-16,0.325
"1476",2017-03-17,-0.3
"1477",2017-03-18,-0.325
"1478",2017-03-20,0
"1479",2017-03-21,0
"1480",2017-03-22,0
"1481",2017-03-23,0.4
"1482",2017-03-25,0.35
"1483",2017-03-26,0.775
"1484",2017-03-27,0
"1485",2017-03-28,0
"1486",2017-03-29,0
"1487",2017-03-30,0
"1488",2017-03-31,0.166666666666667
"1489",2017-04-01,0
"1490",2017-04-02,-0.15
"1491",2017-04-03,0
"1492",2017-04-04,0.3
"1493",2017-04-05,0
"1494",2017-04-06,0
"1495",2017-04-07,0.5
"1496",2017-04-08,0.08
"1497",2017-04-10,-0.35
"1498",2017-04-11,0.308333333333333
"1499",2017-04-12,0
"1500",2017-04-13,-0.02
"1501",2017-04-14,0
"1502",2017-04-16,-0.35
"1503",2017-04-17,0
"1504",2017-04-18,0
"1505",2017-04-19,0
"1506",2017-04-22,0.3
"1507",2017-04-23,0.88
"1508",2017-04-24,0
"1509",2017-04-25,0
"1510",2017-04-26,0
"1511",2017-04-27,0
"1512",2017-04-28,0
"1513",2017-04-29,0.775
"1514",2017-05-02,0
"1515",2017-05-04,0
"1516",2017-05-05,0.3
"1517",2017-05-06,0
"1518",2017-05-08,0.2
"1519",2017-05-09,-0.8
"1520",2017-05-10,0
"1521",2017-05-11,1.05
"1522",2017-05-12,0
"1523",2017-05-13,-0.375
"1524",2017-05-14,1.3
"1525",2017-05-19,0.75
"1526",2017-05-20,0.366666666666667
"1527",2017-05-22,0
"1528",2017-05-24,0
"1529",2017-05-25,0.416666666666667
"1530",2017-05-27,0
"1531",2017-05-28,0
"1532",2017-05-29,0.166666666666667
"1533",2017-05-30,0
"1534",2017-05-31,0.75
"1535",2017-06-01,-0.125
"1536",2017-06-02,0.4
"1537",2017-06-04,1.25
"1538",2017-06-05,-0.25
"1539",2017-06-06,0
"1540",2017-06-07,0.6
"1541",2017-06-08,0
"1542",2017-06-10,0
"1543",2017-06-11,-0.1
"1544",2017-06-12,0.833333333333333
"1545",2017-06-15,0.75
"1546",2017-06-16,0
"1547",2017-06-17,-0.0285714285714286
"1548",2017-06-18,0.283333333333333
"1549",2017-06-19,0
"1550",2017-06-20,0.5
"1551",2017-06-21,0.233333333333333
"1552",2017-06-22,0.2
"1553",2017-06-23,0
"1554",2017-06-24,0
"1555",2017-06-25,0
"1556",2017-06-26,0
"1557",2017-06-27,-0.166666666666667
"1558",2017-06-28,-0.125
"1559",2017-06-30,0
"1560",2017-07-03,0
"1561",2017-07-05,0.5875
"1562",2017-07-06,0.125
"1563",2017-07-07,0.75
"1564",2017-07-08,0.55
"1565",2017-07-09,0.8
"1566",2017-07-10,0
"1567",2017-07-11,0.75
"1568",2017-07-12,0.375
"1569",2017-07-15,1.05
"1570",2017-07-16,1.075
"1571",2017-07-18,0.1
"1572",2017-07-19,0
"1573",2017-07-21,0
"1574",2017-07-22,0.8
"1575",2017-07-25,0
"1576",2017-07-26,-0.1
"1577",2017-07-27,0
"1578",2017-07-29,0
"1579",2017-07-30,-0.8
"1580",2017-07-31,0.6
"1581",2017-08-01,0.7
"1582",2017-08-03,0
"1583",2017-08-04,0.65
"1584",2017-08-06,1.13333333333333
"1585",2017-08-07,-0.45
"1586",2017-08-08,0.4
"1587",2017-08-09,0
"1588",2017-08-10,0.05
"1589",2017-08-11,0.75
"1590",2017-08-12,0.125
"1591",2017-08-13,0
"1592",2017-08-14,-1
"1593",2017-08-15,0.25
"1594",2017-08-16,0
"1595",2017-08-17,0
"1596",2017-08-18,0
"1597",2017-08-19,0
"1598",2017-08-20,0.8
"1599",2017-08-21,-0.25
"1600",2017-08-22,0
"1601",2017-08-23,0.75
"1602",2017-08-24,0.916666666666667
"1603",2017-08-25,0
"1604",2017-08-26,0.6
"1605",2017-08-27,0
"1606",2017-08-28,0
"1607",2017-08-30,0.8
"1608",2017-08-31,0
"1609",2017-09-02,0.5
"1610",2017-09-03,-0.5
"1611",2017-09-04,0
"1612",2017-09-05,-0.375
"1613",2017-09-06,0
"1614",2017-09-09,0
"1615",2017-09-10,0.625
"1616",2017-09-11,0.6
"1617",2017-09-12,0.166666666666667
"1618",2017-09-15,0.5
"1619",2017-09-16,0
"1620",2017-09-17,0
"1621",2017-09-18,0.825
"1622",2017-09-20,0
"1623",2017-09-21,0.1875
"1624",2017-09-22,0
"1625",2017-09-23,0.5
"1626",2017-09-26,0
"1627",2017-09-27,0.166666666666667
"1628",2017-09-28,0
"1629",2017-10-01,-0.875
"1630",2017-10-02,0.75
"1631",2017-10-03,0
"1632",2017-10-04,0
"1633",2017-10-06,0.4375
"1634",2017-10-07,0.6
"1635",2017-10-08,0.6
"1636",2017-10-09,0.4375
"1637",2017-10-10,0.75
"1638",2017-10-11,0.2
"1639",2017-10-12,0.25
"1640",2017-10-13,1.6
"1641",2017-10-15,0.3875
"1642",2017-10-16,0
"1643",2017-10-17,0.3
"1644",2017-10-18,0
"1645",2017-10-19,-0.4
"1646",2017-10-20,0.9
"1647",2017-10-22,0
"1648",2017-10-23,1.1
"1649",2017-10-24,1.8
"1650",2017-10-25,0.775
"1651",2017-10-26,0.675
"1652",2017-10-27,0.6
"1653",2017-10-28,0
"1654",2017-10-29,1.46666666666667
"1655",2017-10-30,-0.278571428571429
"1656",2017-11-01,-0.4
"1657",2017-11-02,0.7
"1658",2017-11-03,0.8
"1659",2017-11-04,0
"1660",2017-11-05,0.375
"1661",2017-11-06,0.333333333333333
"1662",2017-11-07,0
"1663",2017-11-09,-0.875
"1664",2017-11-10,0
"1665",2017-11-12,0
"1666",2017-11-13,0
"1667",2017-11-14,2.1125
"1668",2017-11-15,0
"1669",2017-11-16,1.5
"1670",2017-11-17,0.375
"1671",2017-11-18,0
"1672",2017-11-19,0.25
"1673",2017-11-21,0.4
"1674",2017-11-22,0.783333333333333
"1675",2017-11-23,0
"1676",2017-11-25,-0.5
"1677",2017-11-27,0.75
"1678",2017-11-28,0.6
"1679",2017-11-29,1.325
"1680",2017-11-30,0
"1681",2017-12-01,1
"1682",2017-12-04,0
"1683",2017-12-05,0
"1684",2017-12-06,0.4
"1685",2017-12-07,-0.35
"1686",2017-12-08,-0.45
"1687",2017-12-09,0.525
"1688",2017-12-10,0
"1689",2017-12-11,0
"1690",2017-12-12,-1
"1691",2017-12-13,0
"1692",2017-12-14,1.3
"1693",2017-12-18,0
"1694",2017-12-19,0
"1695",2017-12-21,0
"1696",2017-12-22,0.25
"1697",2017-12-23,0.5
"1698",2017-12-24,0
"1699",2017-12-26,0.01
"1700",2017-12-27,0.135714285714286
"1701",2017-12-28,-0.65
"1702",2017-12-29,0.416666666666667
"1703",2017-12-30,0.0333333333333333
"1704",2017-12-31,-0.15
"1705",2018-01-05,0
"1706",2018-01-06,-0.375
"1707",2018-01-07,2.8
"1708",2018-01-08,0.75
"1709",2018-01-09,1.55
"1710",2018-01-11,0.1
"1711",2018-01-12,0
"1712",2018-01-13,0
"1713",2018-01-15,1.25
"1714",2018-01-16,0.8
"1715",2018-01-17,0.25
"1716",2018-01-18,0.416666666666667
"1717",2018-01-19,-0.8
"1718",2018-01-20,0
"1719",2018-01-21,0.55
"1720",2018-01-23,-0.225
"1721",2018-01-24,0.3375
"1722",2018-01-25,0
"1723",2018-01-27,0.3125
"1724",2018-01-28,0
"1725",2018-01-29,0.35
"1726",2018-01-30,0.17
"1727",2018-01-31,0.183333333333333
"1728",2018-02-01,-2.15
"1729",2018-02-02,0.15
"1730",2018-02-03,0
"1731",2018-02-04,0
"1732",2018-02-05,0
"1733",2018-02-06,0.125
"1734",2018-02-08,0.85
"1735",2018-02-09,0
"1736",2018-02-10,0.75
"1737",2018-02-11,1.425
"1738",2018-02-13,0.4
"1739",2018-02-14,0
"1740",2018-02-15,0.6
"1741",2018-02-16,0
"1742",2018-02-17,-0.0125
"1743",2018-02-18,0
"1744",2018-02-21,0.5
"1745",2018-02-28,1.85
"1746",2018-03-01,-0.375
"1747",2018-03-03,1.5
"1748",2018-03-05,0
"1749",2018-03-06,0.2
"1750",2018-03-07,0
"1751",2018-03-08,0.1
"1752",2018-03-09,0
"1753",2018-03-10,0
"1754",2018-03-11,0
"1755",2018-03-12,0
"1756",2018-03-13,0.05
"1757",2018-03-14,0
"1758",2018-03-15,0.535714285714286
"1759",2018-03-16,0.45
"1760",2018-03-17,0
"1761",2018-03-18,1.5
"1762",2018-03-19,0.371428571428571
"1763",2018-03-20,0
"1764",2018-03-21,0.17
"1765",2018-03-22,0
"1766",2018-03-23,0
"1767",2018-03-24,1.4
"1768",2018-03-25,0.333333333333333
"1769",2018-03-26,0.4375
"1770",2018-03-27,0.1
"1771",2018-03-28,0.175
"1772",2018-03-29,-0.125
"1773",2018-03-30,0
"1774",2018-04-02,0.208333333333333
"1775",2018-04-03,0.32
"1776",2018-04-04,0
"1777",2018-04-05,-0.4
"1778",2018-04-06,0
"1779",2018-04-07,0.316666666666667
"1780",2018-04-09,0.56
"1781",2018-04-10,-0.11
"1782",2018-04-11,0.175
"1783",2018-04-12,0.875
"1784",2018-04-13,1.25
"1785",2018-04-15,0
"1786",2018-04-16,0
"1787",2018-04-17,0
"1788",2018-04-18,0.025
"1789",2018-04-19,0
"1790",2018-04-20,0.166666666666667
"1791",2018-04-21,0.6
"1792",2018-04-22,0.575
"1793",2018-04-23,0
"1794",2018-04-24,0.6625
"1795",2018-04-25,0
"1796",2018-04-26,0.83
"1797",2018-04-27,0
"1798",2018-04-29,-0.0833333333333333
"1799",2018-04-30,0
"1800",2018-05-02,0
"1801",2018-05-03,-0.0833333333333333
"1802",2018-05-04,-0.266666666666667
"1803",2018-05-05,0.125
"1804",2018-05-06,0
"1805",2018-05-07,1.15
"1806",2018-05-08,0.575
"1807",2018-05-09,0
"1808",2018-05-11,-0.75
"1809",2018-05-12,0.166666666666667
"1810",2018-05-13,1.1
"1811",2018-05-14,0.44
"1812",2018-05-15,0.308333333333333
"1813",2018-05-16,0.3125
"1814",2018-05-17,0.25
"1815",2018-05-18,1.85
"1816",2018-05-19,0.95
"1817",2018-05-21,0
"1818",2018-05-22,0.575
"1819",2018-05-23,0
"1820",2018-05-24,0
"1821",2018-05-25,0
"1822",2018-05-26,0
"1823",2018-05-27,0.216666666666667
"1824",2018-05-28,-0.125
"1825",2018-05-29,0
"1826",2018-05-30,0
"1827",2018-05-31,0
"1828",2018-06-01,0
"1829",2018-06-02,1.1
"1830",2018-06-03,0.4
"1831",2018-06-04,0.258333333333333
"1832",2018-06-05,0.866666666666667
"1833",2018-06-06,0
"1834",2018-06-07,0
"1835",2018-06-08,-0.05
"1836",2018-06-09,0.533333333333333
"1837",2018-06-10,0.1
"1838",2018-06-11,1.4
"1839",2018-06-12,0.166666666666667
"1840",2018-06-13,0
"1841",2018-06-14,0.225
"1842",2018-06-15,0.25
"1843",2018-06-16,-0.675
"1844",2018-06-17,1.55
"1845",2018-06-18,0
"1846",2018-06-19,-0.025
"1847",2018-06-20,0.766666666666667
"1848",2018-06-21,1.15
"1849",2018-06-22,-0.4
"1850",2018-06-23,0.175
"1851",2018-06-24,0
"1852",2018-06-25,0
"1853",2018-06-26,0.95
"1854",2018-06-27,1.225
"1855",2018-06-28,0
"1856",2018-06-29,-0.0375
"1857",2018-07-01,1.525
"1858",2018-07-02,0.775
"1859",2018-07-03,0.883333333333333
"1860",2018-07-04,0
"1861",2018-07-05,0.227777777777778
"1862",2018-07-06,0
"1863",2018-07-07,-0.375
"1864",2018-07-08,0
"1865",2018-07-09,0.175
"1866",2018-07-10,1.35
"1867",2018-07-11,-0.3
"1868",2018-07-12,0.65
"1869",2018-07-13,2.26666666666667
"1870",2018-07-14,0.33
"1871",2018-07-15,-0.75
"1872",2018-07-16,0.141666666666667
"1873",2018-07-17,0.675
"1874",2018-07-18,0.31
"1875",2018-07-19,0
"1876",2018-07-20,0
"1877",2018-07-21,0.675
"1878",2018-07-22,0
"1879",2018-07-23,0.2
"1880",2018-07-24,0.833333333333333
"1881",2018-07-25,1.2
"1882",2018-07-26,0.0875
"1883",2018-07-27,0.57
"1884",2018-07-29,0.5
"1885",2018-07-30,0.66
"1886",2018-07-31,-0.475
"1887",2018-08-01,0.455
"1888",2018-08-02,-0.1
"1889",2018-08-03,0.366666666666667
"1890",2018-08-04,0
"1891",2018-08-05,1.15
"1892",2018-08-06,0.333333333333333
"1893",2018-08-07,0.116666666666667
"1894",2018-08-08,0.983333333333333
"1895",2018-08-09,0
"1896",2018-08-10,0
"1897",2018-08-11,0.75
"1898",2018-08-12,0
"1899",2018-08-13,0.685714285714286
"1900",2018-08-14,-0.158333333333333
"1901",2018-08-15,-2.77555756156289e-17
"1902",2018-08-16,0.84
"1903",2018-08-17,2
"1904",2018-08-18,0
"1905",2018-08-19,0
"1906",2018-08-20,-0.0833333333333333
"1907",2018-08-21,0.408333333333333
"1908",2018-08-22,0.775
"1909",2018-08-23,0
"1910",2018-08-24,0.4
"1911",2018-08-25,0.05
"1912",2018-08-26,0
"1913",2018-08-28,0.62
"1914",2018-08-29,0.875
"1915",2018-08-30,0
"1916",2018-08-31,0
"1917",2018-09-01,0.6
"1918",2018-09-02,0.3375
"1919",2018-09-03,0.8
"1920",2018-09-04,0.291666666666667
"1921",2018-09-05,0
"1922",2018-09-06,0.225
"1923",2018-09-07,-0.5
"1924",2018-09-08,0.0833333333333333
"1925",2018-09-09,0.31
"1926",2018-09-10,0
"1927",2018-09-11,0.26
"1928",2018-09-12,0
"1929",2018-09-13,0.533333333333333
"1930",2018-09-14,0
"1931",2018-09-15,0.75
"1932",2018-09-16,0.35
"1933",2018-09-17,0.6
"1934",2018-09-18,0.3
"1935",2018-09-19,0
"1936",2018-09-20,0.222222222222222
"1937",2018-09-21,-0.25
"1938",2018-09-22,-0.166666666666667
"1939",2018-09-24,-0.1875
"1940",2018-09-25,-0.266666666666667
"1941",2018-09-26,0.725
"1942",2018-09-27,0
"1943",2018-09-28,0.12
"1944",2018-09-29,0.7125
"1945",2018-09-30,1
"1946",2018-10-01,0.233333333333333
"1947",2018-10-02,0.23
"1948",2018-10-03,0.4
"1949",2018-10-04,-0.541666666666667
"1950",2018-10-05,0.166666666666667
"1951",2018-10-06,2.025
"1952",2018-10-07,0.74
"1953",2018-10-08,0
"1954",2018-10-09,0
"1955",2018-10-11,0
"1956",2018-10-13,-0.7
"1957",2018-10-14,-0.65
"1958",2018-10-15,-0.075
"1959",2018-10-16,1.125
"1960",2018-10-17,0
"1961",2018-10-18,1.8
"1962",2018-10-19,0
"1963",2018-10-20,1.075
"1964",2018-10-21,0
"1965",2018-10-22,-0.125
"1966",2018-10-23,0.42
"1967",2018-10-24,0.333333333333333
"1968",2018-10-25,0.283333333333333
"1969",2018-10-26,0.0333333333333333
"1970",2018-10-27,0.125
"1971",2018-10-28,0
"1972",2018-10-29,0
"1973",2018-10-30,0.3
"1974",2018-10-31,0
"1975",2018-11-01,1.1
"1976",2018-11-02,0.2
"1977",2018-11-03,0.616666666666667
"1978",2018-11-05,0.2
"1979",2018-11-06,0.266666666666667
"1980",2018-11-07,0
"1981",2018-11-08,-0.166666666666667
"1982",2018-11-09,0.12
"1983",2018-11-10,-0.166666666666667
"1984",2018-11-11,0
"1985",2018-11-12,-0.05
"1986",2018-11-13,0
"1987",2018-11-14,0.65
"1988",2018-11-15,0
"1989",2018-11-16,0
"1990",2018-11-17,0.116666666666667
"1991",2018-11-18,0
"1992",2018-11-19,0.2
"1993",2018-11-20,0
"1994",2018-11-21,0
"1995",2018-11-22,0
"1996",2018-11-25,0.6
"1997",2018-11-26,0
"1998",2018-11-27,-0.09
"1999",2018-11-28,0.0875
"2000",2018-11-29,0
"2001",2018-11-30,0
"2002",2018-12-02,0
"2003",2018-12-03,0
"2004",2018-12-04,-0.05
"2005",2018-12-05,0
"2006",2018-12-06,0.466666666666667
"2007",2018-12-07,0.3
"2008",2018-12-08,0
"2009",2018-12-09,1.5
"2010",2018-12-10,0
"2011",2018-12-11,0
"2012",2018-12-12,0
"2013",2018-12-13,0.2
"2014",2018-12-14,-0.125
"2015",2018-12-15,0
"2016",2018-12-17,0
"2017",2018-12-18,-0.2
"2018",2018-12-19,0
"2019",2018-12-20,0
"2020",2018-12-21,0
"2021",2018-12-22,0.5
"2022",2018-12-24,0
"2023",2018-12-25,0
"2024",2018-12-26,0
"2025",2018-12-27,0.12
"2026",2018-12-28,-0.166666666666667
"2027",2018-12-29,0
"2028",2018-12-30,0
"2029",2018-12-31,-0.8
"2030",2019-01-01,0.383333333333333
"2031",2019-01-02,0.3
"2032",2019-01-03,0
"2033",2019-01-04,0
"2034",2019-01-05,0
"2035",2019-01-06,0
"2036",2019-01-07,0
"2037",2019-01-08,0.525
"2038",2019-01-09,-0.0375
"2039",2019-01-10,0
"2040",2019-01-11,0.2
"2041",2019-01-12,0
"2042",2019-01-13,0
"2043",2019-01-14,0
"2044",2019-01-15,-0.333333333333333
"2045",2019-01-16,0
"2046",2019-01-17,0
"2047",2019-01-18,0.57
"2048",2019-01-19,0
"2049",2019-01-20,0.383333333333333
"2050",2019-01-21,1.1625
"2051",2019-01-22,0.425
"2052",2019-01-23,0.3
"2053",2019-01-24,0
"2054",2019-01-25,0.45
"2055",2019-01-26,0.7875
"2056",2019-01-27,0.583333333333333
"2057",2019-01-28,-0.166666666666667
"2058",2019-01-29,0
"2059",2019-01-30,0.4
"2060",2019-01-31,0
"2061",2019-02-01,-0.125
"2062",2019-02-02,0.0375
"2063",2019-02-03,0.533333333333333
"2064",2019-02-04,0
"2065",2019-02-06,-0.1
"2066",2019-02-07,0
"2067",2019-02-08,0
"2068",2019-02-10,-0.525
"2069",2019-02-11,0.164285714285714
"2070",2019-02-12,0
"2071",2019-02-13,0
"2072",2019-02-14,-0.2
"2073",2019-02-15,0
"2074",2019-02-17,1.65
"2075",2019-02-18,0.2
"2076",2019-02-19,-0.0833333333333333
"2077",2019-02-20,0.4
"2078",2019-02-21,0
"2079",2019-02-22,0.375
"2080",2019-02-23,1.25
"2081",2019-02-25,0
"2082",2019-02-26,0
"2083",2019-02-27,0.05
"2084",2019-02-28,0.916666666666667
"2085",2019-03-01,0.6
"2086",2019-03-02,0.1875
"2087",2019-03-03,-1.15
"2088",2019-03-04,0.73
"2089",2019-03-05,0.025
"2090",2019-03-06,0
"2091",2019-03-07,0
"2092",2019-03-08,-0.108333333333333
"2093",2019-03-09,0
"2094",2019-03-10,1.25
"2095",2019-03-11,0.3875
