"","created_at","mean_senti"
"2096",2019-03-12,0
"2097",2019-03-13,0.16
"2098",2019-03-14,0.2
"2099",2019-03-15,0.3
"2100",2019-03-16,0.1
"2101",2019-03-17,0.516666666666667
"2102",2019-03-18,0.775
"2103",2019-03-19,0.88
"2104",2019-03-20,0.875
"2105",2019-03-21,0.55
"2106",2019-03-22,0
"2107",2019-03-23,0
"2108",2019-03-24,0.575
"2109",2019-03-25,0.375
"2110",2019-03-26,0.525
"2111",2019-03-27,0
"2112",2019-03-28,0
"2113",2019-03-29,0.6
"2114",2019-03-31,2.45
"2115",2019-04-01,0
"2116",2019-04-02,1.15
"2117",2019-04-03,0.5
"2118",2019-04-04,0.25
"2119",2019-04-05,1.25
"2120",2019-04-08,-0.625
"2121",2019-04-09,-0.1
"2122",2019-04-10,1.1
"2123",2019-04-13,1.3
"2124",2019-04-14,0.65
"2125",2019-04-15,0.225
"2126",2019-04-16,2.1
"2127",2019-04-18,0.833333333333333
"2128",2019-04-19,1.1
"2129",2019-04-20,1.65
"2130",2019-04-21,0.58
"2131",2019-04-22,0
"2132",2019-04-23,2.975
"2133",2019-04-24,1.25
"2134",2019-04-25,0
"2135",2019-04-26,0.5
"2136",2019-04-29,0.5
"2137",2019-04-30,1.85
"2138",2019-05-03,1.975
"2139",2019-05-05,2.05
"2140",2019-05-07,0.0833333333333333
"2141",2019-05-08,0.25
"2142",2019-05-09,0.75
"2143",2019-05-10,0
"2144",2019-05-11,1.05
"2145",2019-05-12,0
"2146",2019-05-13,0.5
"2147",2019-05-14,1.75
"2148",2019-05-15,1.225
"2149",2019-05-18,0.6625
"2150",2019-05-21,0.325
"2151",2019-05-23,3.6
"2152",2019-05-24,-0.25
"2153",2019-05-25,0
"2154",2019-05-29,0.8
"2155",2019-06-01,0.6
"2156",2019-06-03,0.025
"2157",2019-06-05,0.75
"2158",2019-06-07,0.0625
"2159",2019-06-10,0
"2160",2019-06-11,0.875
"2161",2019-06-14,4.05
"2162",2019-06-16,0.75
"2163",2019-06-19,2.15
"2164",2019-06-21,0.25
"2165",2019-06-23,0.4375
"2166",2019-06-24,0.775
"2167",2019-06-27,0
"2168",2019-06-28,0.5
"2169",2019-06-29,0
"2170",2019-06-30,0.8
"2171",2019-07-01,-0.625
"2172",2019-07-02,1.125
"2173",2019-07-03,0.816666666666667
"2174",2019-07-04,1.36666666666667
"2175",2019-07-05,1.25
"2176",2019-07-06,2.1
"2177",2019-07-07,3.35
"2178",2019-07-08,2.35
"2179",2019-07-09,-0.4
"2180",2019-07-10,0.866666666666667
"2181",2019-07-12,0.5
"2182",2019-07-13,1.575
"2183",2019-07-14,0.466666666666667
"2184",2019-07-16,1.525
"2185",2019-07-18,1.175
"2186",2019-07-19,2.125
"2187",2019-07-20,-1.9
"2188",2019-07-21,0.32
"2189",2019-07-22,0.1625
"2190",2019-07-23,0.458333333333333
"2191",2019-07-24,-0.4
"2192",2019-07-25,-0.375
"2193",2019-07-26,0.95
"2194",2019-07-27,0.6
"2195",2019-07-28,1.1
"2196",2019-07-29,0.5
"2197",2019-07-30,1.1
"2198",2019-07-31,1.65
"2199",2019-08-01,0.366666666666667
"2200",2019-08-02,0.35
"2201",2019-08-04,0.65
"2202",2019-08-05,2.5
"2203",2019-08-06,0.5
"2204",2019-08-07,2.15
"2205",2019-08-09,2.45
"2206",2019-08-10,0.525
"2207",2019-08-12,0.766666666666667
"2208",2019-08-13,1
"2209",2019-08-14,0.6
"2210",2019-08-19,0.583333333333333
"2211",2019-08-20,0.4125
"2212",2019-08-21,1.6
"2213",2019-08-22,0.825
"2214",2019-08-24,1.65
"2215",2019-08-25,1.25
"2216",2019-08-27,0.8
"2217",2019-08-28,2.05
"2218",2019-08-30,0.8
"2219",2019-08-31,0.816666666666667
"2220",2019-09-02,0
"2221",2019-09-03,0.225
"2222",2019-09-04,1.175
"2223",2019-09-05,1.16666666666667
"2224",2019-09-06,0.8
"2225",2019-09-10,1.75
"2226",2019-09-11,1.25
"2227",2019-09-12,-0.25
"2228",2019-09-14,4.85
"2229",2019-09-15,1.05
"2230",2019-09-18,0.616666666666667
"2231",2019-09-19,2
"2232",2019-09-20,0.175
"2233",2019-09-21,0.535714285714286
"2234",2019-09-22,0.3
"2235",2019-09-23,0.48
"2236",2019-09-24,0.2
"2237",2019-09-25,0.25
"2238",2019-09-26,0.625
"2239",2019-09-27,1.71666666666667
"2240",2019-09-28,0
"2241",2019-09-29,2
"2242",2019-09-30,0.3
"2243",2019-10-01,-0.5
"2244",2019-10-02,0
"2245",2019-10-03,0
"2246",2019-10-04,0.41
"2247",2019-10-05,1.1
"2248",2019-10-06,2.6
"2249",2019-10-07,1.275
"2250",2019-10-08,-0.5
"2251",2019-10-09,-0.1875
"2252",2019-10-10,-0.25
"2253",2019-10-12,2.15
"2254",2019-10-13,1.05
"2255",2019-10-15,1.025
"2256",2019-10-16,1.525
"2257",2019-10-20,1.25
"2258",2019-10-22,0.4
"2259",2019-10-23,2.25
"2260",2019-10-25,0.6
"2261",2019-10-26,-1
"2262",2019-10-27,0.916666666666667
"2263",2019-10-30,0.8
"2264",2019-11-02,0.7625
"2265",2019-11-05,0.5
"2266",2019-11-06,-1.2
"2267",2019-11-07,2.55
"2268",2019-11-08,0.5
"2269",2019-11-09,0.25
"2270",2019-11-10,1.25
"2271",2019-11-11,0.95
"2272",2019-11-12,2.45
"2273",2019-11-13,0.0166666666666667
"2274",2019-11-14,0.75
"2275",2019-11-16,3.075
"2276",2019-11-17,0
"2277",2019-11-18,0
"2278",2019-11-19,0
"2279",2019-11-20,0
"2280",2019-11-21,0.39
"2281",2019-11-22,0.202941176470588
"2282",2019-11-23,0.45
"2283",2019-11-24,0.45
"2284",2019-11-25,0.25
"2285",2019-11-26,0
"2286",2019-11-27,1.8
"2287",2019-11-28,-0.4
"2288",2019-12-01,1.15
"2289",2019-12-03,1
"2290",2019-12-04,0.116666666666667
"2291",2019-12-07,0.25
"2292",2019-12-08,1.25
"2293",2019-12-09,0
"2294",2019-12-10,0.7
"2295",2019-12-11,-0.125
"2296",2019-12-12,-0.05
"2297",2019-12-13,1
"2298",2019-12-14,1.075
"2299",2019-12-15,0.55
"2300",2019-12-16,0
"2301",2019-12-17,1
"2302",2019-12-18,1.25
"2303",2019-12-20,-0.125
"2304",2019-12-21,-0.25
"2305",2019-12-22,0
"2306",2019-12-24,-0.075
"2307",2019-12-29,0.6
"2308",2020-01-04,0
"2309",2020-01-05,1.15
"2310",2020-01-06,0.75
"2311",2020-01-08,1.06666666666667
"2312",2020-01-09,-0.525
"2313",2020-01-11,0.683333333333333
"2314",2020-01-13,-0.575
"2315",2020-01-14,0.8
"2316",2020-01-16,1.15
"2317",2020-01-18,0.75
"2318",2020-01-19,0.375
"2319",2020-01-20,1.075
"2320",2020-01-21,0.516666666666667
"2321",2020-01-22,0.35
"2322",2020-01-23,0
"2323",2020-01-26,0
"2324",2020-01-28,0.75
"2325",2020-01-29,0.95
"2326",2020-01-30,-0.25
"2327",2020-02-02,0
"2328",2020-02-04,0.5
"2329",2020-02-05,-0.0375
"2330",2020-02-08,0
"2331",2020-02-09,-0.05
"2332",2020-02-10,0.55
"2333",2020-02-11,-2
"2334",2020-02-12,-0.0333333333333333
"2335",2020-02-13,0.6
"2336",2020-02-14,2.15
"2337",2020-02-16,0.09
"2338",2020-02-17,-0.0833333333333333
"2339",2020-02-18,0.225
"2340",2020-02-19,-0.3
"2341",2020-02-26,0.3
"2342",2020-02-27,1
"2343",2020-02-28,0
"2344",2020-02-29,2.925
"2345",2020-03-01,0
"2346",2020-03-02,0.55
"2347",2020-03-07,-0.45
"2348",2020-03-08,0.5
"2349",2020-03-09,0.25
"2350",2020-03-11,0
"2351",2020-03-14,2.4
"2352",2020-03-15,0
"2353",2020-03-17,0
"2354",2020-03-18,0
"2355",2020-03-19,-0.25
"2356",2020-03-20,0.45
"2357",2020-03-21,0.05
"2358",2020-03-22,-0.3625
"2359",2020-03-24,-1
"2360",2020-03-25,0.294444444444444
"2361",2020-03-26,0
"2362",2020-03-27,0.6
"2363",2020-03-28,0
"2364",2020-03-29,-0.175
"2365",2020-03-31,1
"2366",2020-04-01,-0.183333333333333
"2367",2020-04-04,0
"2368",2020-04-05,0
"2369",2020-04-06,-1.05
"2370",2020-04-07,-1
"2371",2020-04-08,0.266666666666667
"2372",2020-04-09,-0.75
"2373",2020-04-10,1.325
"2374",2020-04-11,0
"2375",2020-04-12,2.475
"2376",2020-04-14,0.95
"2377",2020-04-15,-0.65
"2378",2020-04-17,0.425
"2379",2020-04-20,-1.66666666666667
"2380",2020-04-21,-0.6
"2381",2020-04-22,0
"2382",2020-04-25,0.1
"2383",2020-04-26,1
"2384",2020-04-27,0
"2385",2020-04-28,-0.44
"2386",2020-04-29,0.05
"2387",2020-04-30,-1.4
"2388",2020-05-01,-0.35
"2389",2020-05-02,-0.125
"2390",2020-05-03,-1.5
"2391",2020-05-04,0
"2392",2020-05-05,-0.95
"2393",2020-05-06,0.65
"2394",2020-05-08,-0.35
"2395",2020-05-09,2.2
"2396",2020-05-11,0.0875
"2397",2020-05-12,-0.25
"2398",2020-05-13,0.666666666666667
"2399",2020-05-14,-0.125
"2400",2020-05-16,0.4
"2401",2020-05-17,1.325
"2402",2020-05-18,0.75
"2403",2020-05-20,0
"2404",2020-05-22,1.425
"2405",2020-05-23,1
"2406",2020-05-24,0.3
"2407",2020-05-25,0
"2408",2020-05-26,-1.75
"2409",2020-05-27,0.25
"2410",2020-05-28,0.366666666666667
"2411",2020-05-29,0.933333333333333
"2412",2020-05-30,-0.4125
"2413",2020-05-31,0
"2414",2020-06-01,0.5
"2415",2020-06-02,0.616666666666667
"2416",2020-06-03,0.8
"2417",2020-06-05,2.75
"2418",2020-06-06,0
"2419",2020-06-07,0.75
"2420",2020-06-08,1.35
"2421",2020-06-11,-0.75
"2422",2020-06-13,-0.75
"2423",2020-06-14,-0.0833333333333333
"2424",2020-06-16,-0.95
"2425",2020-06-17,0.3
"2426",2020-06-18,-0.375
"2427",2020-06-21,1.08333333333333
"2428",2020-06-22,1.65
"2429",2020-06-23,0.866666666666667
"2430",2020-06-26,0.3
"2431",2020-06-27,0.625
"2432",2020-06-28,0
"2433",2020-06-29,-0.17
"2434",2020-06-30,3.95
"2435",2020-07-01,0.675
"2436",2020-07-02,-0.3
"2437",2020-07-03,0.25
"2438",2020-07-04,0.816666666666667
"2439",2020-07-05,1.3
"2440",2020-07-06,0
"2441",2020-07-09,0.55625
"2442",2020-07-10,0
"2443",2020-07-11,-0.25
"2444",2020-07-12,0.75
"2445",2020-07-13,0
"2446",2020-07-14,0.266666666666667
"2447",2020-07-15,-1.08333333333333
"2448",2020-07-16,1.025
"2449",2020-07-17,0
"2450",2020-07-19,-0.05
"2451",2020-07-20,0.75
"2452",2020-07-21,0.516666666666667
"2453",2020-07-23,0.375
"2454",2020-07-24,-0.375
"2455",2020-07-25,0.8375
"2456",2020-07-26,0.1875
"2457",2020-07-27,1.5
"2458",2020-07-28,0.3875
"2459",2020-07-29,-0.525
"2460",2020-07-31,0.2
"2461",2020-08-02,-0.183333333333333
"2462",2020-08-04,0.43
"2463",2020-08-05,1.55
"2464",2020-08-06,0.6
"2465",2020-08-07,0.15
"2466",2020-08-08,-0.3
"2467",2020-08-09,0
"2468",2020-08-11,-0.25
"2469",2020-08-12,-2
"2470",2020-08-13,0
"2471",2020-08-14,1.5
"2472",2020-08-15,0.25
"2473",2020-08-16,1.65
"2474",2020-08-17,1.3
"2475",2020-08-20,0.375
"2476",2020-08-21,2.9
"2477",2020-08-22,0.1
"2478",2020-08-23,0.733333333333333
"2479",2020-08-24,0
"2480",2020-08-25,0
"2481",2020-08-29,0
"2482",2020-08-30,-0.125
"2483",2020-08-31,0
"2484",2020-09-01,0.416666666666667
"2485",2020-09-04,-0.1625
"2486",2020-09-05,1.55
"2487",2020-09-06,0.375
"2488",2020-09-08,2.3
"2489",2020-09-09,2.9
"2490",2020-09-10,0
"2491",2020-09-12,1.15
"2492",2020-09-13,0
"2493",2020-09-15,-0.375
"2494",2020-09-16,0
"2495",2020-09-18,0
"2496",2020-09-19,0.25
"2497",2020-09-20,0.3125
"2498",2020-09-21,1.5
"2499",2020-09-22,0.5375
"2500",2020-09-23,-0.25
"2501",2020-09-24,0.15
"2502",2020-09-26,0.2
"2503",2020-09-27,0.283333333333333
"2504",2020-09-28,0
"2505",2020-09-29,-0.5
"2506",2020-10-01,0.425
"2507",2020-10-02,1.45
"2508",2020-10-03,0.5
"2509",2020-10-07,0.125
"2510",2020-10-09,-0.25
"2511",2020-10-11,0.9
"2512",2020-10-12,2.9
"2513",2020-10-13,1.5
"2514",2020-10-15,1.175
"2515",2020-10-17,-1.35
"2516",2020-10-18,-1
"2517",2020-10-20,0.1
"2518",2020-10-22,0
"2519",2020-10-23,0.5
"2520",2020-10-25,0.28125
"2521",2020-10-26,0.55
"2522",2020-10-27,0.225
"2523",2020-10-28,0
"2524",2020-10-29,1.35
"2525",2020-10-31,3.6
"2526",2020-11-01,0.8
"2527",2020-11-02,0.883333333333333
"2528",2020-11-04,-0.25
"2529",2020-11-05,0.25
"2530",2020-11-09,0.5
"2531",2020-11-13,0
"2532",2020-11-14,0.766666666666667
"2533",2020-11-15,-0.1
"2534",2020-11-16,0
"2535",2020-11-17,1.55
"2536",2020-11-18,1.25
"2537",2020-11-21,2.55
"2538",2020-11-22,0
"2539",2020-11-23,0
"2540",2020-11-24,0
"2541",2020-11-25,3.8
"2542",2020-11-27,0.516666666666667
"2543",2020-11-28,0
"2544",2020-11-30,0
"2545",2020-12-02,1.1
"2546",2020-12-03,0.8
"2547",2020-12-04,-0.25
"2548",2020-12-05,0.15
"2549",2020-12-06,0.175
"2550",2020-12-07,0.5
"2551",2020-12-09,-1.1
"2552",2020-12-10,0.85
"2553",2020-12-11,0.0833333333333333
"2554",2020-12-12,0
"2555",2020-12-13,-0.65
"2556",2020-12-14,0.833333333333333
"2557",2020-12-16,0.875
"2558",2020-12-17,0
"2559",2020-12-18,1
"2560",2020-12-20,0.4
"2561",2020-12-21,0.7
"2562",2020-12-23,-0.125
"2563",2020-12-24,-0.266666666666667
"2564",2020-12-27,0.1
"2565",2020-12-28,-0.4
"2566",2020-12-30,0.9
"2567",2021-01-01,1.55
"2568",2021-01-02,0.283333333333333
"2569",2021-01-03,0
"2570",2021-01-04,2.4
"2571",2021-01-05,0.8
"2572",2021-01-08,0.575
"2573",2021-01-09,-0.5
"2574",2021-01-10,0.5
"2575",2021-01-11,0.75
"2576",2021-01-12,-0.35
"2577",2021-01-13,-0.75
"2578",2021-01-14,-0.264285714285714
"2579",2021-01-15,-0.165384615384615
"2580",2021-01-16,-0.25
"2581",2021-01-17,-0.5
"2582",2021-01-20,0
"2583",2021-01-22,0.3
"2584",2021-01-23,0.125
"2585",2021-01-24,1.71666666666667
"2586",2021-01-25,-0.15
"2587",2021-01-26,0
"2588",2021-01-27,-0.4
"2589",2021-01-28,-0.225
"2590",2021-01-29,-0.166666666666667
"2591",2021-01-30,-0.142857142857143
"2592",2021-01-31,0.375
"2593",2021-02-01,0.5
"2594",2021-02-02,0
"2595",2021-02-03,0
"2596",2021-02-05,0.55
"2597",2021-02-06,-1.4
"2598",2021-02-07,0.425
"2599",2021-02-08,1.825
"2600",2021-02-09,0.25
"2601",2021-02-10,0.65
"2602",2021-02-12,0.216666666666667
"2603",2021-02-13,-0.1
"2604",2021-02-14,0.891666666666667
"2605",2021-02-15,-0.5
"2606",2021-02-18,0
"2607",2021-02-20,0.75
"2608",2021-02-21,1
"2609",2021-02-23,-1
"2610",2021-02-25,0.5
"2611",2021-02-27,0.8
"2612",2021-02-28,0.625
"2613",2021-03-01,1.15
"2614",2021-03-02,-0.15
"2615",2021-03-03,0.3
"2616",2021-03-04,0
"2617",2021-03-05,0.25
"2618",2021-03-07,0.366666666666667
"2619",2021-03-08,0.925
"2620",2021-03-12,1.8
"2621",2021-03-14,0.125
"2622",2021-03-15,-1.5
"2623",2021-03-17,0
"2624",2021-03-18,1.15
"2625",2021-03-22,0
"2626",2021-03-23,1.35
"2627",2021-03-25,0.0166666666666667
"2628",2021-03-26,0.75
"2629",2021-03-28,0.4
"2630",2021-04-01,2.25
"2631",2021-04-05,0.266666666666667
"2632",2021-04-07,0.75
"2633",2021-04-08,0.075
"2634",2021-04-10,1.075
"2635",2021-04-11,1.25
"2636",2021-04-12,-0.0166666666666666
"2637",2021-04-13,0
"2638",2021-04-15,0
"2639",2021-04-17,1.85
"2640",2021-04-18,0.125
"2641",2021-04-19,0.3125
"2642",2021-04-20,0.783333333333333
"2643",2021-04-21,2.575
"2644",2021-04-22,1.38333333333333
"2645",2021-04-23,-0.775
"2646",2021-04-24,0.9
"2647",2021-04-25,1.35
"2648",2021-04-26,0.4
"2649",2021-04-27,0.75
"2650",2021-04-28,-0.0833333333333333
"2651",2021-04-30,0.3
"2652",2021-05-01,0.56
"2653",2021-05-02,0.35
"2654",2021-05-03,0
"2655",2021-05-04,-0.4
"2656",2021-05-05,-0.125
"2657",2021-05-06,0.125
"2658",2021-05-07,0
"2659",2021-05-10,0.983333333333333
"2660",2021-05-11,0
"2661",2021-05-12,0
"2662",2021-05-16,0.133333333333333
"2663",2021-05-17,0.75
"2664",2021-05-19,1.4
"2665",2021-05-20,0.883333333333333
"2666",2021-05-23,0.625
"2667",2021-05-24,0
"2668",2021-05-26,0.6
"2669",2021-05-27,0
"2670",2021-05-30,0.75
"2671",2021-05-31,-0.125
"2672",2021-06-01,0.375
"2673",2021-06-02,0.75
"2674",2021-06-03,0.754166666666667
"2675",2021-06-04,0.756666666666667
"2676",2021-06-05,1.10555555555556
"2677",2021-06-06,0.675
"2678",2021-06-07,0.757142857142857
"2679",2021-06-08,0.25
"2680",2021-06-09,0.58
"2681",2021-06-10,1.08
"2682",2021-06-11,0.34
"2683",2021-06-12,0.166666666666667
"2684",2021-06-13,0.95
"2685",2021-06-14,1
"2686",2021-06-15,0
"2687",2021-06-16,0.05
"2688",2021-06-17,0.933333333333333
"2689",2021-06-18,0.3
"2690",2021-06-19,1.16666666666667
"2691",2021-06-20,0.6
"2692",2021-06-21,1.075
"2693",2021-06-22,0
"2694",2021-06-23,0.425
"2695",2021-06-24,-1
"2696",2021-06-25,0.725
"2697",2021-06-27,0.34
"2698",2021-06-28,0.35
"2699",2021-06-30,0.933333333333333
"2700",2021-07-01,0.466666666666667
"2701",2021-07-02,0.75
"2702",2021-07-03,1.525
"2703",2021-07-04,-0.125
"2704",2021-07-05,0.357142857142857
"2705",2021-07-06,0.216666666666667
"2706",2021-07-07,0.125
"2707",2021-07-08,-0.2375
"2708",2021-07-09,0.3
"2709",2021-07-10,-0.125
"2710",2021-07-12,0.2
"2711",2021-07-13,-0.7625
"2712",2021-07-14,1.025
"2713",2021-07-15,0.94
"2714",2021-07-17,1.475
"2715",2021-07-18,-0.3
"2716",2021-07-19,0.3125
"2717",2021-07-20,0.3
"2718",2021-07-21,1.38333333333333
"2719",2021-07-22,0.966666666666667
"2720",2021-07-23,0.488888888888889
"2721",2021-07-24,-0.175
"2722",2021-07-25,0.7875
"2723",2021-07-26,-0.425
"2724",2021-07-27,-0.0875
"2725",2021-07-28,0
"2726",2021-07-30,1
"2727",2021-07-31,0.35
"2728",2021-08-01,0
"2729",2021-08-02,1.09
"2730",2021-08-03,1
"2731",2021-08-04,0.714285714285714
"2732",2021-08-05,0.15
"2733",2021-08-06,0.333333333333333
"2734",2021-08-07,0
"2735",2021-08-08,2.15
"2736",2021-08-09,1.025
"2737",2021-08-10,0.75
"2738",2021-08-11,1.04
"2739",2021-08-12,0.866666666666667
"2740",2021-08-13,0.26
"2741",2021-08-14,0.35
"2742",2021-08-15,1
"2743",2021-08-16,-0.6
"2744",2021-08-17,0.625
"2745",2021-08-18,-0.13
"2746",2021-08-19,-1
"2747",2021-08-20,0.95
"2748",2021-08-21,1
"2749",2021-08-22,0.6
"2750",2021-08-23,0.483333333333333
"2751",2021-08-24,0.433333333333333
"2752",2021-08-25,-1
"2753",2021-08-26,0.25
"2754",2021-08-27,-0.5625
"2755",2021-08-28,0.5
"2756",2021-08-31,0.35
