"","sentiment","n","percent"
"1","sadness",3,60
"2","trust",2,40
