"","name","mine_query","WBID","type","OC","MC","RBD"
"1","Fleet Brook","Fleet Brook","GB106039017120","River","Loddon","Loddon and tributaries","Thames"
"2","Emm Brook","Emm Brook","GB106039023130","River","Loddon","Loddon and tributaries","Thames"
"3","Barkham Brook","Barkham Brook","GB106039017400","River","Loddon","Loddon and tributaries","Thames"
"4","Cove Brook","Cove Brook","GB106039017130","River","Loddon","Loddon and tributaries","Thames"
"5","Vyne Stream","Vyne Stream","GB106039017110","River","Loddon","Loddon and tributaries","Thames"
"6","Fleet Pond","Fleet Pond","GB30643315","Lake","Loddon","Loddon and tributaries","Thames"
"7","Lyde","Lyde","GB106039017100","River","Loddon","Loddon and tributaries","Thames"
"8","Whitewater","Whitewater","GB106039017240","River","Loddon","Loddon and tributaries","Thames"
"9","Twyford Brook","Twyford Brook","GB106039023190","River","Loddon","Loddon and tributaries","Thames"
"10","North Wey at Alton","North Wey","GB106039017800","River","Wey","Wey and tributaries","Thames"
"11","East Clandon Stream","East Clandon Stream","GB106039017860","River","Wey","Wey and tributaries","Thames"
"12","Clasford Brook and Wood Street Brook","Clasford Brook OR Wood Street Brook","GB106039017850","River","Wey","Wey and tributaries","Thames"
"13","Guileshill Brook","Guileshill Brook","GB106039017880","River","Wey","Wey and tributaries","Thames"
"14","Ock","Ock","GB106039017790","River","Wey","Wey and tributaries","Thames"
"15","Tillingbourne","Tillingbourne","GB106039017840","River","Wey","Wey and tributaries","Thames"
"16","Cranleigh Waters","Cranleigh Waters","GB106039017810","River","Wey","Wey and tributaries","Thames"
"17","Frensham Great Pond","Frensham Great Pond","GB30644031","Lake","Wey","Wey and tributaries","Thames"
"18","Forest Mere","Forest Mere","GB30644576","Lake","Wey","Wey and tributaries","Thames"
"19","The Moat at Egham","Moat Egham","GB106039017060","River","Wey","Wey and tributaries","Thames"
"20","Stratford Brook","Stratford Brook","GB106039017890","River","Wey","Wey and tributaries","Thames"
"21","Frensham Little Pond","Frensham Little Pond","GB30643943","Lake","Wey","Wey and tributaries","Thames"
"22","Oakhanger Stream","Oakhanger Stream","GB106039017710","River","Wey","Wey and tributaries","Thames"
"23","Caker Stream","Caker Stream","GB106039017730","River","Wey","Wey and tributaries","Thames"
"24","Truxford Brook","Truxford Brook","GB106039017770","River","Wey","Wey and tributaries","Thames"
"25","Thorpe Park Lakes","Thorpe Park Lakes","GB30642753","Lake","Wey","Wey and tributaries","Thames"
"26","Royal Brook","Royal Brook","GB106039017760","River","Wey","Wey and tributaries","Thames"
"27","Boldermere","Boldermere","GB30643218","Lake","Wey","Wey and tributaries","Thames"
"28","Virginia Water","Virginia Water","GB30642691","Lake","Wey","Wey and tributaries","Thames"
"29","Teise and Lesser Teise","Teise OR Lesser Teise","GB106040018260","River","Teise","Medway","Thames"
"30","Lower Teise","Teise","GB106040018130","River","Teise","Medway","Thames"
"31","Teise at Lamberhurst","Teise","GB106040018520","River","Teise","Medway","Thames"
"32","Marden Mill Stream","Marden Mill Stream","GB106040018310","River","Teise","Medway","Thames"
"33","Bartley Mill Stream","Bartley Mill Stream","GB106040018240","River","Teise","Medway","Thames"
"34","Upper Teise","Teise","GB106040018250","River","Teise","Medway","Thames"
"35","Bewl Water","Bewl Water","GB30644398","Lake","Teise","Medway","Thames"
"36","Bewl","Bewl","GB106040018500","River","Teise","Medway","Thames"
"37","Mid Medway from Eden Confluence to Yalding","Medway","GB106040018182","River","Middle Medway","Medway","Thames"
"38","Loose Stream","Loose Stream","GB106040018420","River","Middle Medway","Medway","Thames"
"39","Medway at Maidstone","Medway","GB106040018440","River","Middle Medway","Medway","Thames"
"40","Len","Len","GB106040018430","River","Middle Medway","Medway","Thames"
"41","Ditton Stream","Ditton Stream","GB106040018200","River","Middle Medway","Medway","Thames"
"42","Alder Stream and Hammer Dyke","Alder Stream OR Hammer Dyke","GB106040018110","River","Middle Medway","Medway","Thames"
"43","Leybourne Stream","Leybourne Stream","GB106040018450","River","Middle Medway","Medway","Thames"
"44","Somerhill Stream","Somerhill Stream","GB106040018410","River","Middle Medway","Medway","Thames"
"45","Little Hawden Stream","Little Hawden Stream","GB106040018150","River","Middle Medway","Medway","Thames"
"46","Hilden Brook","Hilden Brook","GB106040018170","River","Middle Medway","Medway","Thames"
"47","Tudeley Brook","Tudeley Brook","GB106040018120","River","Middle Medway","Medway","Thames"
"48","Hammer Stream","Hammer Stream","GB106040018290","River","Beult","Medway","Thames"
"49","Beult at Yalding","Beult","GB106040018140","River","Beult","Medway","Thames"
"50","Tributary of Beult at Frittenden","Beult","GB106040018030","River","Beult","Medway","Thames"
"51","Beult","Beult","GB106040018270","River","Beult","Medway","Thames"
"52","Ulcombe Stream","Ulcombe Stream","GB106040018330","River","Beult","Medway","Thames"
"53","Sherway","Sherway","GB106040018320","River","Beult","Medway","Thames"
"54","Upper Beult","Beult","GB106040018300","River","Beult","Medway","Thames"
"55","Ray Brook","Ray Brook","GB106040018340","River","Eden","Medway","Thames"
"56","Middle Eden","Eden","GB106040018350","River","Eden","Medway","Thames"
"57","Tributary of Eden at Four Elms","Eden","GB106040018060","River","Eden","Medway","Thames"
"58","Upper Eden","Eden","GB106040018630","River","Eden","Medway","Thames"
"59","Lower Eden","Eden","GB106040018160","River","Eden","Medway","Thames"
"60","Eden Brook","Eden Brook","GB106040018660","River","Eden","Medway","Thames"
"61","Bough Beech Reservoir","Bough Beech Reservoir","GB30643602","Lake","Eden","Medway","Thames"
"62","Bay Pond","Bay Pond","GB30643485","Lake","Eden","Medway","Thames"
"63","Hedgecourt Lake","Hedgecourt Lake","GB30644023","Lake","Eden","Medway","Thames"
"64","Gibbs Brook","Gibbs Brook","GB106040018640","River","Eden","Medway","Thames"
"65","Tributary of Edenbrook","Eden Brook","GB106040018650","River","Eden","Medway","Thames"
"66","Medway at Weir Wood","Medway","GB106040018070","River","Upper Medway","Medway","Thames"
"67","Pippingford Brook","Pippingford Brook","GB106040018360","River","Upper Medway","Medway","Thames"
"68","Weir Wood Reservoir","Weir Wood Reservoir","GB30644310","Lake","Upper Medway","Medway","Thames"
"69","Kent Water","Kent Water","GB106040018090","River","Upper Medway","Medway","Thames"
"70","Grom","Grom","GB106040018400","River","Upper Medway","Medway","Thames"
"71","Mid Medway from Hartfield to Eden Confluence","Medway","GB106040018181","River","Upper Medway","Medway","Thames"
"72","Eridge Stream","Eridge Stream","GB106040018390","River","Upper Medway","Medway","Thames"
"73","Barden Mill Stream","Barden Mill Stream","GB106040018100","River","Upper Medway","Medway","Thames"
"74","Upper Eridge Stream","Eridge Stream","GB106040013370","River","Upper Medway","Medway","Thames"
"75","Shovelstrode Stream","Shovelstrode Stream","GB106040018080","River","Upper Medway","Medway","Thames"
"76","Friars Gate Stream","Friars Gate Stream","GB106040018370","River","Upper Medway","Medway","Thames"
"77","Heythorpe Stream and tributaries","Heythorpe Stream","GB106039030030","River","Evenlode","Cotswolds","Thames"
"78","Blenheim Lakes","Blenheim Lakes","GB30640514","Lake","Evenlode","Cotswolds","Thames"
"79","Coldron and Taston Brooks","Coldron Brook OR Taston Brook","GB106039029970","River","Evenlode","Cotswolds","Thames"
"80","Littlestock Stream to tributary of Evenlode at Shipton","Littlestock Stream","GB106039029910","River","Evenlode","Cotswolds","Thames"
"81","Hazelford and Coombe Brook","Hazelford Brook OR Coombe Brook","GB106039030450","River","Windrush","Cotswolds","Thames"
"82","Filchhampstead Brook at Farmoor","Filchhampstead Brook","GB106039030210","River","Windrush","Cotswolds","Thames"
"83","Farmoor Reservoir","Farmoor Reservoir","GB30641011","Lake","Windrush","Cotswolds","Thames"
"84","Shill Brook and Tributaries","Shill Brook","GB106039030280","River","Windrush","Cotswolds","Thames"
"85","Highmoor Brook at Brize Norton","Highmoor Brook","GB106039030260","River","Windrush","Cotswolds","Thames"
"86","Broadwell Brook","Broadwell Brook","GB106039030232","River","Windrush","Cotswolds","Thames"
"87","Radcot Cut","Radcot Cut","GB106039030231","River","Windrush","Cotswolds","Thames"
"88","Sherbourne Brook","Sherbourne Brook","GB106039030460","River","Windrush","Cotswolds","Thames"
"89","Knight Reservoir","Knight Reservoir","GB30642791","Lake","Lower Thames","Maidenhead and Sunbury","Thames"
"90","Datchet Common Brook","Datchet Common Brook","GB106039023520","River","Lower Thames","Maidenhead and Sunbury","Thames"
"91","Salthill Stream","Salthill Stream","GB106039023530","River","Lower Thames","Maidenhead and Sunbury","Thames"
"92","Chalvey Ditches","Chalvey Ditches","GB106039023550","River","Lower Thames","Maidenhead and Sunbury","Thames"
"93","Roundmoor Ditch and Boveney Ditch","Roundmoor Ditch OR Boveney Ditch","GB106039023540","River","Lower Thames","Maidenhead and Sunbury","Thames"
"94","Bull Brook","Bull Brook","GB106039017670","River","Lower Thames","Maidenhead and Sunbury","Thames"
"95","Wraysbury Lake","Wraysbury Lake","GB30642430","Lake","Lower Thames","Maidenhead and Sunbury","Thames"
"96","Englemere Pond","Englemere Pond","GB30642757","Lake","Lower Thames","Maidenhead and Sunbury","Thames"
"97","Bessborough Reservoir","Bessborough Reservoir","GB30642779","Lake","Lower Thames","Maidenhead and Sunbury","Thames"
"98","Cut at west Bracknell","River Cut;","GB106039017660","River","Lower Thames","Maidenhead and Sunbury","Thames"
"99","Maidenhead Ditch","Maidenhead Ditch","GB106039023511","River","Lower Thames","Maidenhead and Sunbury","Thames"
"100","Great Hallingbury Brook","Great Hallingbury Brook","GB106038033330","River","Upper Lee","Upper Lee","Thames"
"101","Stanstead Brook","Stanstead Brook","GB106038040090","River","Upper Lee","Upper Lee","Thames"
"102","Stevenage Brook","Stevenage Brook","GB106038033410","River","Upper Lee","Upper Lee","Thames"
"103","Stort and Bourne Brook","Stort Brook OR Bourne Brook","GB106038033340","River","Upper Lee","Upper Lee","Thames"
"104","Quin","Quin","GB106038040120","River","Upper Lee","Upper Lee","Thames"
"105","Cannons Brook","Cannons Brook","GB106038033220","River","Upper Lee","Upper Lee","Thames"
"106","Pincey Brook","Pincey Brook","GB106038033380","River","Upper Lee","Upper Lee","Thames"
"107","Fiddlers Brook","Fiddlers Brook","GB106038033260","River","Upper Lee","Upper Lee","Thames"
"108","Little Hallingbury Brook","Little Hallingbury Brook","GB106038033250","River","Upper Lee","Upper Lee","Thames"
"109","Old Basing Tertiaries","Old Basing Tertiaries","GB40602G601700","Groundwater","Old Basing Tertiaries","Thames GW","Thames"
"110","Greenwich Tertiaries and Chalk","Greenwich Tertiaries OR Greenwhich Chalk","GB40602G602500","Groundwater","Greenwich Tertiaries","Thames GW","Thames"
"111","West Kent Darent and Cray Chalk","West Kent Darent OR Cray Chalk","GB40601G501800","Groundwater","West Kent Darent and Cray Chalk","Thames GW","Thames"
"112","Burford Jurassic","Burford Jurassic","GB40601G600400","Groundwater","Burford Jurassic","Thames GW","Thames"
"113","Chiltern Chalk Scarp","Chiltern Chalk Scarp","GB40601G604100","Groundwater","Chiltern Chalk Scarp","Thames GW","Thames"
"114","North Kent Tertiaries","North Kent Tertiaries","GB40602G500200","Groundwater","North Kent Chalk and Tertiaries","Thames GW","Thames"
"115","North Kent Swale Chalk","North Kent Swale Chalk","GB40601G501700","Groundwater","North Kent Chalk and Tertiaries","Thames GW","Thames"
"116","Chobham Bagshot Beds","Chobham Bagshot Beds","GB40602G601400","Groundwater","Chobham Bagshot Beds","Thames GW","Thames"
"117","Guildford Chalk","Guildford Chalk","GB40601G604300","Groundwater","Guildford Chalk","Thames GW","Thames"
"118","Upper Lee Chalk","Upper Lee Chalk","GB40601G602900","Groundwater","Upper Lee Groundwater","Thames GW","Thames"
"119","North Mymms Tertiaries","North Mymms Tertiaries","GB40602G401200","Groundwater","Upper Lee Groundwater","Thames GW","Thames"
"120","Maidenhead Chalk","Maidenhead Chalk","GB40601G602600","Groundwater","Maidenhead Chalk","Thames GW","Thames"
"121","Basingstoke Chalk","Basingstoke Chalk","GB40601G501300","Groundwater","Basingstoke Chalk","Thames GW","Thames"
"122","Kemble Forest Marble","Kemble Forest Marble","GB40602G600500","Groundwater","Kemble Forest Marble","Thames GW","Thames"
"123","Banbury Jurassic","Banbury Jurassic","GB40602G600200","Groundwater","Banbury Jurassic","Thames GW","Thames"
"124","Bromley Tertiaries","Bromley Tertiaries","GB40602G602300","Groundwater","West Kent and Bromley Tertiaries","Thames GW","Thames"
"125","Radlett Tertiaries","Radlett Tertiaries","GB40602G602800","Groundwater","Colne Groundwater","Thames GW","Thames"
"126","Lower Thames Gravels","Lower Thames Gravels","GB40603G000300","Groundwater","Colne Groundwater","Thames GW","Thames"
"127","Berkshire Downs Chalk","Berkshire Downs Chalk","GB40601G600900","Groundwater","Berkshire Downs Chalk","Thames GW","Thames"
"128","Kent Greensand Middle","Kent Greensand Middle","GB40601G500400","Groundwater","Kent Greensand Middle and Western","Thames GW","Thames"
"129","Kent Greensand Western","Kent Greensand Western","GB40601G500500","Groundwater","Kent Greensand Middle and Western","Thames GW","Thames"
"130","Reigate Lower Greensand","Reigate Lower Greensand","GB40601G602000","Groundwater","Reigate Lower Greensand","Thames GW","Thames"
"131","Chipping Norton Jurassic","Chipping Norton Jurassic","GB40602G600300","Groundwater","Chipping Norton Jurassic","Thames GW","Thames"
"132","Vale of White Horse Chalk","Vale of White Horse Chalk","GB40601G601000","Groundwater","Vale of White Horse Chalk","Thames GW","Thames"
"133","Godalming Lower Greensand","Godalming Lower Greensand","GB40601G601900","Groundwater","Godalming Lower Greensand","Thames GW","Thames"
"134","North Kent Medway Chalk","North Kent Medway Chalk","GB40601G500300","Groundwater","North Kent Medway Chalk","Thames GW","Thames"
"135","Twyford Tertiaries","Twyford Tertiaries","GB40602G602700","Groundwater","Twyford Tertiaries","Thames GW","Thames"
"136","Epsom North Downs Chalk","Epsom North Downs Chalk","GB40601G602200","Groundwater","Epsom and Dorking Chalk","Thames GW","Thames"
"137","Dorking North Downs Chalk","Dorking North Downs Chalk","GB40601G602100","Groundwater","Epsom and Dorking Chalk","Thames GW","Thames"
"138","Upper Thames Gravels","Upper Thames Gravels","GB40603G000200","Groundwater","Upper Thames Gravels","Thames GW","Thames"
"139","Bayswater Brook","Bayswater Brook","GB106039029780","River","Cherwell","Cherwell and Ray","Thames"
"140","Hanwell Brook","Hanwell Brook","GB106039037340","River","Cherwell","Cherwell and Ray","Thames"
"141","Grimsbury Reservoir","Grimsbury Reservoir","GB30639472","Lake","Cherwell","Cherwell and Ray","Thames"
"142","Gallos Brook","Gallos Brook","GB106039030130","River","Oxon Ray","Cherwell and Ray","Thames"
"143","Summerstown Ditch and Launton and Cutters Brook","Summerstown Ditch OR Launton Brook OR Cutters Brook","GB106039030120","River","Oxon Ray","Cherwell and Ray","Thames"
"144","Town Brook at Bicester","Town Brook","GB106039030150","River","Oxon Ray","Cherwell and Ray","Thames"
"145","Ludgershall Brook and Muswellhill Brook","Ludgershall Brook OR Muswellhill Brook","GB106039030060","River","Oxon Ray","Cherwell and Ray","Thames"
"146","Bletchingdon Stream","Bletchingdon Stream","GB106039030080","River","Oxon Ray","Cherwell and Ray","Thames"
"147","Ray and tributaries NorthEast of Grendon Underwood","Ray Brook","GB106039030100","River","Oxon Ray","Cherwell and Ray","Thames"
"148","Childrey Brook and Norbrook at Common Barn","Childrey Brook OR Norbrook","GB106039023380","River","Ock","Gloucestershire and the Vale","Thames"
"149","Childrey and Woodhill Brooks","Childrey Brook OR Woodhill Brook","GB106039023370","River","Ock","Gloucestershire and the Vale","Thames"
"150","Frilford and Marcham Brook","Frilford OR Marcham Brook","GB106039023420","River","Ock","Gloucestershire and the Vale","Thames"
"151","Letcombe Brook","Letcombe Brook","GB106039023350","River","Ock","Gloucestershire and the Vale","Thames"
"152","Moor Ditch and Ladygrove Ditch","Moor Ditch OR Ladygrove Ditch","GB106039023630","River","Ock","Gloucestershire and the Vale","Thames"
"153","Ginge Brook and Mill Brook","Ginge Brook OR Mill Brook","GB106039023660","River","Ock","Gloucestershire and the Vale","Thames"
"154","Cow Common Brook and Portobello Ditch","Cow Common Brook OR Portobello Ditch","GB106039023360","River","Ock","Gloucestershire and the Vale","Thames"
"155","South Marston Brook","South Marston Brook","GB106039022910","River","Upper Thames","Gloucestershire and the Vale","Thames"
"156","Lydiard Brook","Lydiard Brook","GB106039023310","River","Upper Thames","Gloucestershire and the Vale","Thames"
"157","Haydon Wick Brook","Haydon Wick Brook","GB106039023331","River","Upper Thames","Gloucestershire and the Vale","Thames"
"158","Dudgrove Brook","Dudgrove Brook","GB106039023110","River","Upper Thames","Gloucestershire and the Vale","Thames"
"159","Kemble Ditch at Kemble","Kemble Ditch","GB106039023810","River","Upper Thames","Gloucestershire and the Vale","Thames"
"160","Derry Brook","Derry Brook","GB106039023620","River","Upper Thames","Gloucestershire and the Vale","Thames"
"161","Tuckmill Brook and tributaries","Tuckmill Brook","GB106039022920","River","Upper Thames","Gloucestershire and the Vale","Thames"
"162","Coate Water","Coate Water","GB30642155","Lake","Upper Thames","Gloucestershire and the Vale","Thames"
"163","Share ditch","Share ditch","GB106039023680","River","Upper Thames","Gloucestershire and the Vale","Thames"
"164","Marston Meysey Brook","Marston Meysey Brook","GB106039023860","River","Upper Thames","Gloucestershire and the Vale","Thames"
"165","Westrop Brook","Westrop Brook","GB106039023711","River","Upper Thames","Gloucestershire and the Vale","Thames"
"166","Thornhill Ditch and tributaries at Cotswolds Water Park","Thornhill Ditch","GB106039029760","River","Upper Thames","Gloucestershire and the Vale","Thames"
"167","Alderbourne","Alderbourne","GB106039023080","River","Colne","Colne","Thames"
"168","Pinn","Pinn","GB106039023070","River","Colne","Colne","Thames"
"169","King George VI Reservoir","King George VI Reservoir","GB30642488","Lake","Colne","Colne","Thames"
"170","Horton Brook","Horton Brook","GB106039023040","River","Colne","Colne","Thames"
"171","Misbourne","Misbourne","GB106039029830","River","Colne","Colne","Thames"
"172","Broadwater Lake","Broadwater Lake","GB30641907","Lake","Colne","Colne","Thames"
"173","Colne Brook","Colne Brook","GB106039023010","River","Colne","Colne","Thames"
"174","Queen Mary Reservoir","Queen Mary Reservoir","GB30642639","Lake","Colne","Colne","Thames"
"175","The Queen Mother Reservoir","The Queen Mother Reservoir","GB30642334","Lake","Colne","Colne","Thames"
"176","Wraysbury Reservoir","Wraysbury Reservoir","GB30642417","Lake","Colne","Colne","Thames"
"177","Chess","Chess;","GB106039029870","River","Colne","Colne","Thames"
"178","Surrey Ash","Surry Ash","GB106039023480","River","Colne","Colne","Thames"
"179","Heron Lake","Heron Lake;","GB30642538","Lake","Colne","Colne","Thames"
"180","Bulbourne","Bulbourne","GB106039029890","River","Colne","Colne","Thames"
"181","Staines Reservoir South","Staines Reservoir ","GB30642525","Lake","Colne","Colne","Thames"
"182","Upper Colne and Ellen Brook","Colne Brook OR Ellen Brook","GB106039029820","River","Colne","Colne","Thames"
"183","Queensmead","Queensmead","GB30642569","Lake","Colne","Colne","Thames"
"184","Staines Reservoir North","Staines Reservoir ","GB30642490","Lake","Colne","Colne","Thames"
"185","Tykeswater","Tykeswater","GB106039023100","River","Colne","Colne","Thames"
"186","Ver","Ver","GB106039029920","River","Colne","Colne","Thames"
"187","Island Barn Reservoir","Island Barn Reservoir","GB30642841","Lake","Lower Mole and Rythe","Mole","Thames"
"188","Pipp Brook","Pipp Brook","GB106039017580","River","Lower Mole and Rythe","Mole","Thames"
"189","Downside Ditches and Bookham Brook","Downside Ditches OR Bookham Brook","GB106039017600","River","Lower Mole and Rythe","Mole","Thames"
