"","name","mine_query","WBID","type","OC","MC","RBD"
"190","Leigh Brook","Leigh Brook","GB106039017550","River","Lower Mole and Rythe","Mole","Thames"
"191","Deanoak Brook","Deanoak Brook","GB106039017530","River","Lower Mole and Rythe","Mole","Thames"
"192","Rythe","Rythe","GB106039017650","River","Lower Mole and Rythe","Mole","Thames"
"193","Tilgate Brook and Gatwick Stream at Crawley","Tilgate Brook OR Gatwick Stream","GB106039017500","River","Upper Mole Tributaries","Mole","Thames"
"194","Baldhorns Brook","Baldhorns Brook","GB106039017470","River","Upper Mole Tributaries","Mole","Thames"
"195","Burstow Stream","Burstow Stream","GB106039017520","River","Upper Mole Tributaries","Mole","Thames"
"196","Ifield Brook","Ifield Brook","GB106039017460","River","Upper Mole Tributaries","Mole","Thames"
"197","Stanford Brook","Stanford Brook","GB106039017450","River","Upper Mole Tributaries","Mole","Thames"
"198","Redhill Brook","Redhill Brook","GB106039017590","River","Upper Mole Tributaries","Mole","Thames"
"199","Douster Pond","Douster Pond","GB30644358","Lake","Upper Mole Tributaries","Mole","Thames"
"200","THAMES MIDDLE","Thames;","GB530603911402","Transitional","Tidal Thames","Thames TraC","Thames"
"201","THAMES UPPER","Thames;","GB530603911403","Transitional","Tidal Thames","Thames TraC","Thames"
"202","Thames Coastal North","Thames;","GB640603690000","Coastal","Tidal Thames","Thames TraC","Thames"
"203","THAMES LOWER","Thames;","GB530603911401","Transitional","Tidal Thames","Thames TraC","Thames"
"204","MEDWAY","Medway","GB530604002300","Transitional","Medway Swale Estuary","Thames TraC","Thames"
"205","SWALE","Swale;","GB530604011500","Transitional","Medway Swale Estuary","Thames TraC","Thames"
"206","Upper Kennet to Marlborough","Kennet","GB106039023171","River","Kennet","Kennet and tributaries","Thames"
"207","Clayhill Brook","Clayhill Brook","GB106039023120","River","Kennet","Kennet and tributaries","Thames"
"208","Penwood Stream","Penwood Stream","GB106039017210","River","Kennet","Kennet and tributaries","Thames"
"209","Winterbourne","Winterbourne","GB106039023210","River","Kennet","Kennet and tributaries","Thames"
"210","Silchester Brook","Silchester Brook","GB106039017190","River","Kennet","Kennet and tributaries","Thames"
"211","Baughurst Brook","Baughurst Brook","GB106039017200","River","Kennet","Kennet and tributaries","Thames"
"212","Holy Brook","Holy Brook","GB106039023141","River","Kennet","Kennet and tributaries","Thames"
"213","Upper Dun","Upper Dun","GB106039017350","River","Kennet","Kennet and tributaries","Thames"
"214","Farnham Flint or Englefield Lagoon","Farnham Flint OR Englefield Lagoon","GB30642611","Lake","Kennet","Kennet and tributaries","Thames"
"215","Og","Og","GB106039023180","River","Kennet","Kennet and tributaries","Thames"
"216","Lower Enborne","Enborne","GB106039017340","River","Kennet","Kennet and tributaries","Thames"
"217","Milford Lake","Milford Lake","GB30643126","Lake","Kennet","Kennet and tributaries","Thames"
"218","Burghfield Brook","Burghfield Brook","GB106039017410","River","Kennet","Kennet and tributaries","Thames"
"219","Froxfield Stream","Froxfield Stream","GB106039017430","River","Kennet","Kennet and tributaries","Thames"
"220","Ameys Lake or Theale Lakes","Ameys Lake OR Theale Lakes","GB30642622","Lake","Kennet","Kennet and tributaries","Thames"
"221","Thames Wallingford to Caversham","Thames;","GB106039030331","River","South Chilterns","Thames and South Chilterns","Thames"
"222","Cholsey Brook and tributaries","Cholsey Brook ","GB106039023570","River","South Chilterns","Thames and South Chilterns","Thames"
"223","Pang","Pang","GB106039023300","River","South Chilterns","Thames and South Chilterns","Thames"
"224","Sulham Brook","Sulham Brook","GB106039023280","River","South Chilterns","Thames and South Chilterns","Thames"
"225","Berrick Stream and Lady Brook","Berrick Stream OR Lady Brook","GB106039023670","River","South Chilterns","Thames and South Chilterns","Thames"
"226","Hamble Brook","Hamble Brook","GB106039023720","River","South Chilterns","Thames and South Chilterns","Thames"
"227","Hughenden Stream","Hughenden Stream","GB106039023900","River","South Chilterns","Thames and South Chilterns","Thames"
"228","Chinor Brook and Sydenham Brook","Chinor Brook OR Sydenham Brook","GB106039023850","River","Thame","Thames and South Chilterns","Thames"
"229","Chalgrove Brook","Chalgrove Brook","GB106039023740","River","Thame","Thames and South Chilterns","Thames"
"230","Holton Brook and tributaries","Holton Brook","GB106039030360","River","Thame","Thames and South Chilterns","Thames"
"231","Kingsey Cuttle Brook and tributaries at Thame","Kingslye Cuttle Brook","GB106039030200","River","Thame","Thames and South Chilterns","Thames"
"232","Thame upstream of Aylesbury","Thame","GB106039030410","River","Thame","Thames and South Chilterns","Thames"
"233","Cuttle Brook","Cuttle Brook","GB106039023840","River","Thame","Thames and South Chilterns","Thames"
"234","Bear Brook and Wendover Brook","Bear Brook OR Wendover Brook","GB106039030380","River","Thame","Thames and South Chilterns","Thames"
"235","Worminghall Brook and tributaries","Worminghall Brook","GB106039030340","River","Thame","Thames and South Chilterns","Thames"
"236","Stoke Brook Aylesbury","Stoke Brook","GB106039030320","River","Thame","Thames and South Chilterns","Thames"
"237","Latchford Brook at Tetsworth","Latchford Brook","GB106039023830","River","Thame","Thames and South Chilterns","Thames"
"238","Peppershill and Shabbington Brooks","Peppershill Brook OR Shabbington Brook","GB106039030290","River","Thame","Thames and South Chilterns","Thames"
"239","Haseley Brook","Haseley Brook","GB106039023780","River","Thame","Thames and South Chilterns","Thames"
"240","Lewknor Brook","Lewknor Brook","GB106039023750","River","Thame","Thames and South Chilterns","Thames"
"241","Upper Cray","Cray;","GB106040023990","River","Cray and Shuttle","Darent and Cray","Thames"
"242","Lower Cray","Cray;","GB106040024150","River","Cray and Shuttle","Darent and Cray","Thames"
"243","Shuttle","Shuttle;","GB106040024210","River","Cray and Shuttle","Darent and Cray","Thames"
"244","Middle and Lower Darent","Darent","GB106040024222","River","Darent","Darent and Cray","Thames"
"245","Upper Darent","Darent","GB106040024221","River","Darent","Darent and Cray","Thames"
"246","Crane","Crane;","GB106039023030","River","Crane Rivers and Lakes","London","Thames"
"247","Portlane Brook","Portlane Brook","GB106039023451","River","Crane Rivers and Lakes","London","Thames"
"248","Yeading Brook","Yeading Brook","GB106039023051","River","Crane Rivers and Lakes","London","Thames"
"249","Pool River","Pool River","GB106039023250","River","Ravensbourne","London","Thames"
"250","Quaggy","Quaggy","GB106039023290","River","Ravensbourne","London","Thames"
"251","Silk Stream and Edgware Brook","Silk Stream OR Edgware Brook","GB106039022970","River","Brent Rivers and Lakes","London","Thames"
"252","Lower Brent","Brent","GB106039023590","River","Brent Rivers and Lakes","London","Thames"
"253","Dollis Brook and Upper Brent","Dollis Brook OR Brent","GB106039022980","River","Brent Rivers and Lakes","London","Thames"
"254","Wealdstone Brook","Wealdstone Brook","GB106039022940","River","Brent Rivers and Lakes","London","Thames"
"255","Welsh Harp","Welsh Harp","GB30641690","Lake","Brent Rivers and Lakes","London","Thames"
"256","Low Maynard Reservoir","Low Maynard Reservoir","GB30641900","Lake","Lower Lee Rivers and Lakes","London","Thames"
"257","Turkey Brook and Cuffley Brook","Turkey Brook OR Cuffley Brook","GB106038033180","River","Lower Lee Rivers and Lakes","London","Thames"
"258","North Metropolitan pit","North Metropolitan pit","GB30641198","Lake","Lower Lee Rivers and Lakes","London","Thames"
"259","Moselle Brook","Moselle Brook","GB106038027920","River","Lower Lee Rivers and Lakes","London","Thames"
"260","Lockwood Reservoir","Lockwood Reservoir","GB30641865","Lake","Lower Lee Rivers and Lakes","London","Thames"
"261","Pymmes Brook upstream Salmon Brook confluence","Pymmey Brook","GB106038027940","River","Lower Lee Rivers and Lakes","London","Thames"
"262","Warwick Reservoir East","Warwick Reservoir East","GB30641939","Lake","Lower Lee Rivers and Lakes","London","Thames"
"263","Bowyers Water","Bowyers Water","GB30641313","Lake","Lower Lee Rivers and Lakes","London","Thames"
"264","Nazeing Brook","Nazeing Brook","GB106038033210","River","Lower Lee Rivers and Lakes","London","Thames"
"265","King Georges Reservoir","King Georges Reservoir","GB30641523","Lake","Lower Lee Rivers and Lakes","London","Thames"
"266","Lea Navigation Enfield Lock to Tottenham Locks","Lea Navigation","GB106038027950","River","Lower Lee Rivers and Lakes","London","Thames"
"267","Cheshunt Lake","Cheshunt Lake","GB30641274","Lake","Lower Lee Rivers and Lakes","London","Thames"
"268","Warwick Reservoir West","Warwick Reservoir West","GB30641956","Lake","Lower Lee Rivers and Lakes","London","Thames"
"269","High Maynard Reservoir","High Maynard Reservoir","GB30641884","Lake","Lower Lee Rivers and Lakes","London","Thames"
"270","Salmon Brook upstream Deephams STW","Salmon Brook OR Salmons Brook","GB106038027960","River","Lower Lee Rivers and Lakes","London","Thames"
"271","Cobbins Brook","Cobbins Brook","GB106038033190","River","Lower Lee Rivers and Lakes","London","Thames"
"272","Ching Brook","Ching Brook","GB106038027930","River","Lower Lee Rivers and Lakes","London","Thames"
"273","Stoke Newington East Reservoir","Stoke Newington East Reservoir","GB30641975","Lake","Lower Lee Rivers and Lakes","London","Thames"
"274","Seventy Acres","Seventy Acres","GB30641193","Lake","Lower Lee Rivers and Lakes","London","Thames"
"275","Hogsmill","Hogsmill","GB106039017440","River","Hogsmill","London","Thames"
"276","Gores Brook","Gores Brook","GB106037028140","River","Roding, Beam and Ingrebourne","Roding, Beam and Ingrebourne","Thames"
"277","Beam and Ravensbourne","Beam OR Ravensbourne","GB106037028100","River","Roding, Beam and Ingrebourne","Roding, Beam and Ingrebourne","Thames"
"278","Southall Sewer and Runningwater Brook","Southall Sewer OR Runningwater Brook","GB106037028090","River","Roding, Beam and Ingrebourne","Roding, Beam and Ingrebourne","Thames"
"279","Brookhouse Brook","Brookhouse Brook","GB106037028150","River","Roding, Beam and Ingrebourne","Roding, Beam and Ingrebourne","Thames"
"280","Ingrebourne","Ingrebourne","GB106037028130","River","Roding, Beam and Ingrebourne","Roding, Beam and Ingrebourne","Thames"
"281","Seven Kings Water","Seven Kings Water","GB106037028170","River","Roding, Beam and Ingrebourne","Roding, Beam and Ingrebourne","Thames"
"282","Cripsey Brook","Cripsey Brook","GB106037033481","River","Roding, Beam and Ingrebourne","Roding, Beam and Ingrebourne","Thames"
"283","Mayes Brook","Mayes Brook","GB106037028171","River","Roding, Beam and Ingrebourne","Roding, Beam and Ingrebourne","Thames"
"284","Higher Laver Brook","Higher Laver Brook","GB106037033490","River","Roding, Beam and Ingrebourne","Roding, Beam and Ingrebourne","Thames"
"285","Brent Feeder Canal","Brent Feeder Canal","GB806100092","SurfaceWaterTransfer","Brent Canals and Surface Water Transfers","Thames AWB","Thames"
"286","Longford River","Longford River","GB806100109","SurfaceWaterTransfer","Crane Surface Water Transfers","Thames AWB","Thames"
"287","Basingstoke Canal","Basingstoke Canal","GB70610019","Canal","Loddon Canals","Thames AWB","Thames"
"288","Mardyke","Mardyke","GB106037028200","River","Mardyke","South Essex","Thames"
"289","White Drain","White Drain","GB106040018560","River","White Drain and Lakes","North Kent","Thames"
"290","Loddon (Swallowfield to River Thames confluence)",NA,"GB106039023160","River","Loddon","Loddon and tributaries","Thames"
"291","Heath Lake",NA,"GB30642945","Lake","Loddon","Loddon and tributaries","Thames"
"292","Blackwater (Aldershot to Cove Brook confluence at Hawley)",NA,"GB106039017180","River","Loddon","Loddon and tributaries","Thames"
"293","Bow Brook (Bramley to Sherfield Green)",NA,"GB106039017140","River","Loddon","Loddon and tributaries","Thames"
"294","Loddon (Sherfield on Loddon to Swallowfield)",NA,"GB106039017330","River","Loddon","Loddon and tributaries","Thames"
"295","Hart (Crondall to Elvetham)",NA,"GB106039017090","River","Loddon","Loddon and tributaries","Thames"
"296","Loddon (Basingstoke to River Lyde confluence at Hartley Wespall)",NA,"GB106039017080","River","Loddon","Loddon and tributaries","Thames"
"297","Blackwater (Bramshill to River Loddon confluence at Swallowfield)",NA,"GB106039017320","River","Loddon","Loddon and tributaries","Thames"
"298","Hart (Elvetham to Hartley Wintney)",NA,"GB106039017170","River","Loddon","Loddon and tributaries","Thames"
"299","Bow Brook (Pamber End to Bramley)",NA,"GB106039017160","River","Loddon","Loddon and tributaries","Thames"
"300","Mytchett Lake",NA,"GB30643339","Lake","Loddon","Loddon and tributaries","Thames"
"301","Blackwater (Hawley to Whitewater confluence at Bramshill)",NA,"GB106039017290","River","Loddon","Loddon and tributaries","Thames"
"302","Loddon (Hartley Wespall to Sherfield on Loddon)",NA,"GB106039017150","River","Loddon","Loddon and tributaries","Thames"
"303","Addlestone Bourne (West End to Hale/Mill Bourne confluence at Mimbridge)",NA,"GB106039017920","River","Wey","Wey and tributaries","Thames"
"304","Whitmoor Common Pond",NA,"GB30643359","Lake","Wey","Wey and tributaries","Thames"
"305","Hollywater and Deadwater at Bordon",NA,"GB106039017690","River","Wey","Wey and tributaries","Thames"
"306","South Wey (River Slea confluence to Tilford)",NA,"GB106039017780","River","Wey","Wey and tributaries","Thames"
"307","Chertsey Bourne (Virginia Water to Chertsey)",NA,"GB106039017070","River","Wey","Wey and tributaries","Thames"
"308","Chertsey Bourne (Chertsey to River Thames confluence)",NA,"GB106039017030","River","Wey","Wey and tributaries","Thames"
"309","Slea (Kingsley to Sleaford)",NA,"GB106039017750","River","Wey","Wey and tributaries","Thames"
"310","North Wey (Alton to Tilford)",NA,"GB106039017830","River","Wey","Wey and tributaries","Thames"
"311","Hale/Mill Bourne (Bagshot to Addlestone Bourne confluence near Chobham)",NA,"GB106039017930","River","Wey","Wey and tributaries","Thames"
"312","South Wey (Haslemere to Bordon)",NA,"GB106039017700","River","Wey","Wey and tributaries","Thames"
"313","Chertsey Bourne (Sunningdale to Virginia Water)",NA,"GB106039017040","River","Wey","Wey and tributaries","Thames"
"314","Hoe Stream (Pirbright to River Wey confluence at Woking)",NA,"GB106039017900","River","Wey","Wey and tributaries","Thames"
"315","Wey (Shalford to River Thames confluence at Weybridge)",NA,"GB106039017630","River","Wey","Wey and tributaries","Thames"
"316","Wey Navigation (Pyrford reach)",NA,"GB106039017910","River","Wey","Wey and tributaries","Thames"
"317","Hoe Stream (Normandy to Pirbright)",NA,"GB106039017870","River","Wey","Wey and tributaries","Thames"
"318","The Tarn",NA,"GB30643758","Lake","Wey","Wey and tributaries","Thames"
"319","Chertsey Bourne (Ascot to Virginia Water)",NA,"GB106039017050","River","Wey","Wey and tributaries","Thames"
"320","Addlestone Bourne (Mill/Hale to Chertsey Bourne)",NA,"GB106039017020","River","Wey","Wey and tributaries","Thames"
"321","Wey (Tilford to Shalford)",NA,"GB106039017820","River","Wey","Wey and tributaries","Thames"
"322","South Wey (Bordon to River Slea confluence)",NA,"GB106039017720","River","Wey","Wey and tributaries","Thames"
"323","Cranmer Pond",NA,"GB30644464","Lake","Wey","Wey and tributaries","Thames"
"324","Swinley Park Pond",NA,"GB30642875","Lake","Wey","Wey and tributaries","Thames"
"325","Woolmer Pond",NA,"GB30644482","Lake","Wey","Wey and tributaries","Thames"
"326","Tributary of Teise",NA,"GB106040018510","River","Teise","Medway","Thames"
"327","Bourne (Medway)",NA,"GB106040018210","River","Middle Medway","Medway","Thames"
"328","Mereworth Stream",NA,"GB106040018190","River","Middle Medway","Medway","Thames"
"329","Snodland Reservoir",NA,"GB30643117","Lake","Lower Medway","Medway","Thames"
"330","Cliffe Pools South Lake",NA,"GB30642424","Lake","Lower Medway","Medway","Thames"
"331","Cliffe Pools North Lake",NA,"GB30642407","Lake","Lower Medway","Medway","Thames"
"332","Upper Beult - High Halden and Bethersden Stream",NA,"GB106040018280","River","Beult","Medway","Thames"
"333","Tributary of Beult at Sutton Valance",NA,"GB106040018040","River","Beult","Medway","Thames"
"334","Marden Meadow Ponds",NA,"GB30647024","Lake","Beult","Medway","Thames"
"335","Jarvis Brook",NA,"GB106040013360","River","Upper Medway","Medway","Thames"
"336","Evenlode (Compton Bk to Bledington Bk) and 4 Shires",NA,"GB106039037410","River","Evenlode","Cotswolds","Thames"
"337","Glyme (Enstone to Dorn)",NA,"GB106039030010","River","Evenlode","Cotswolds","Thames"
"338","Evenlode (Glyme to Thames)",NA,"GB106039029880","River","Evenlode","Cotswolds","Thames"
"339","Dorn (Source to Glyme)",NA,"GB106039037380","River","Evenlode","Cotswolds","Thames"
"340","Bledington Brook (Source to Evenlode)",NA,"GB106039030000","River","Evenlode","Cotswolds","Thames"
"341","Evenlode (Source to Four Shires S) and Longborough Stream",NA,"GB106039037420","River","Evenlode","Cotswolds","Thames"
"342","Westcote Brook (source to Evenlode at Bledington)",NA,"GB106039029950","River","Evenlode","Cotswolds","Thames"
"343","Glyme (Dorn confluence to Evenlode)",NA,"GB106039029940","River","Evenlode","Cotswolds","Thames"
"344","Sars Brook (source to Evenlode downstream Bledington)",NA,"GB106039029980","River","Evenlode","Cotswolds","Thames"
"345","Cornwell Brook and tributaries (Source to Evenlode)",NA,"GB106039037400","River","Evenlode","Cotswolds","Thames"
"346","Glyme (Source to Enstone)",NA,"GB106039030020","River","Evenlode","Cotswolds","Thames"
"347","Cornbury Park Lakes",NA,"GB30640488","Lake","Evenlode","Cotswolds","Thames"
"348","Little Compton Brook and tributaries (Source to Evenlode)",NA,"GB106039037390","River","Evenlode","Cotswolds","Thames"
"349","Evenlode (Bledington to Glyme confluence)",NA,"GB106039029960","River","Evenlode","Cotswolds","Thames"
"350","Thames (Leach to Evenlode)",NA,"GB106039030333","River","Windrush","Cotswolds","Thames"
"351","Windrush and tributaries (Little Rissington to Thames)",NA,"GB106039030440","River","Windrush","Cotswolds","Thames"
"352","Leach (Source to Thames)",NA,"GB106039030040","River","Windrush","Cotswolds","Thames"
"353","Windrush (Source to Slade Barn Stream)",NA,"GB106039037460","River","Windrush","Cotswolds","Thames"
"354","Dikler (Wyck Rissington to Windrush) and Lower Eye",NA,"GB106039030470","River","Windrush","Cotswolds","Thames"
"355","Eye (Source to Dikler)",NA,"GB106039037450","River","Windrush","Cotswolds","Thames"
"356","Wadley Stream (Source to Thames at Duxford)",NA,"GB106039023770","River","Windrush","Cotswolds","Thames"
"357","Slade Barn Stream (Source to Windrush)",NA,"GB106039037440","River","Windrush","Cotswolds","Thames"
"358","Chil and Limb Brooks (source to B4044)",NA,"GB106039030310","River","Windrush","Cotswolds","Thames"
"359","Dikler (Source to Wyck Rissington)",NA,"GB106039037470","River","Windrush","Cotswolds","Thames"
"360","Windrush (Slade Barn Stream to Dikler)",NA,"GB106039030480","River","Windrush","Cotswolds","Thames"
"361","Thames (Cookham to Egham)",NA,"GB106039023231","River","Lower Thames","Maidenhead and Sunbury","Thames"
"362","Thames (Egham to Teddington)",NA,"GB106039023232","River","Lower Thames","Maidenhead and Sunbury","Thames"
"363","Cut (Ascot to Bull Brook confluence at Warfield)",NA,"GB106039023440","River","Lower Thames","Maidenhead and Sunbury","Thames"
"364","Cut (Warfield to north Bracknell)",NA,"GB106039017680","River","Lower Thames","Maidenhead and Sunbury","Thames"
"365","Cut (Binfield to River Thames confluence) and Maidenhead Ditch",NA,"GB106039023510","River","Lower Thames","Maidenhead and Sunbury","Thames"
"366","Littleworth Ponds",NA,"GB30647022","Lake","Lower Thames","Maidenhead and Sunbury","Thames"
"367","Mimram (Codicote Bottom to Lee)",NA,"GB106038033270","River","Upper Lee","Upper Lee","Thames"
"368","Beane (Source to Stevenage Brook)",NA,"GB106038040110","River","Upper Lee","Upper Lee","Thames"
"369","Mimram (Whitwell to Codicote Bottom)",NA,"GB106038033460","River","Upper Lee","Upper Lee","Thames"
"370","Rib (upper stretches, above confluence with the Quin)",NA,"GB106038040140","River","Upper Lee","Upper Lee","Thames"
"371","Lee (from Luton Hoo Lakes to Hertford)",NA,"GB106038033392","River","Upper Lee","Upper Lee","Thames"
