"","name","mine_query","WBID","type","OC","MC","RBD"
"372","Stort and Navigation, B Stortford to Harlow",NA,"GB106038033281","River","Upper Lee","Upper Lee","Thames"
"373","Stort and Navigation, Harlow to Lee",NA,"GB106038033282","River","Upper Lee","Upper Lee","Thames"
"374","Lee Navigation (Hertford to Fieldes Weir)",NA,"GB106038033240","River","Upper Lee","Upper Lee","Thames"
"375","Rib (from confluence with Quin to Lee Navigation)",NA,"GB106038033360","River","Upper Lee","Upper Lee","Thames"
"376","Ash (from Meesden to confluence with Bury Green Brook)",NA,"GB106038040100","River","Upper Lee","Upper Lee","Thames"
"377","Stort (at Clavering)",NA,"GB106038040130","River","Upper Lee","Upper Lee","Thames"
"378","Lee (from Luton to Luton Hoo Lakes)",NA,"GB106038033391","River","Upper Lee","Upper Lee","Thames"
"379","Ash (from confluence with Bury Green Brook to Lee)",NA,"GB106038033290","River","Upper Lee","Upper Lee","Thames"
"380","Beane (from confluence with Stevenage Brook to Lee)",NA,"GB106038033310","River","Upper Lee","Upper Lee","Thames"
"381","South Essex Lower London Tertiaries",NA,"GB40602G401000","Groundwater","South Essex Lower London Tertiaries","Thames GW","Thames"
"382","South-West Chilterns Chalk",NA,"GB40601G601100","Groundwater","South-West Chilterns Chalk","Thames GW","Thames"
"383","Alton Chalk",NA,"GB40601G604400","Groundwater","Alton Chalk","Thames GW","Thames"
"384","Bicester-Otmoor Cornbrash",NA,"GB40602G600800","Groundwater","Bicester-Otmoor Cornbrash","Thames GW","Thames"
"385","Farnborough Bagshot Beds",NA,"GB40602G601300","Groundwater","Farnborough Bagshot Beds","Thames GW","Thames"
"386","Kent Weald Western - Medway",NA,"GB40602G502300","Groundwater","Tunbridge Wells Sand and Kent Weald (Thames)","Thames GW","Thames"
"387","Copthorne Tunbridge Wells Sands",NA,"GB40602G602400","Groundwater","Tunbridge Wells Sand and Kent Weald (Thames)","Thames GW","Thames"
"388","Effingham Tertiaries",NA,"GB40602G601800","Groundwater","Effingham Tertiaries","Thames GW","Thames"
"389","Shrivenham Corallian",NA,"GB40602G600600","Groundwater","Shrivenham Corallian","Thames GW","Thames"
"390","West Kent Tertiaries",NA,"GB40602G501900","Groundwater","West Kent and Bromley Tertiaries","Thames GW","Thames"
"391","Aldermaston Bagshot Beds",NA,"GB40602G601500","Groundwater","Aldermaston Bagshot Beds","Thames GW","Thames"
"392","South Essex Thurrock Chalk",NA,"GB40601G401100","Groundwater","South Essex Thurrock Chalk","Thames GW","Thames"
"393","Headington Corallian",NA,"GB40602G600700","Groundwater","Headington Corallian","Thames GW","Thames"
"394","Mid-Chilterns Chalk",NA,"GB40601G601200","Groundwater","Colne Groundwater","Thames GW","Thames"
"395","Tackley Jurassic",NA,"GB40601G603100","Groundwater","Tackley Jurassic","Thames GW","Thames"
"396","Thatcham Tertiaries",NA,"GB40602G601600","Groundwater","Thatcham Tertiaries","Thames GW","Thames"
"397","Byfield Jurassic",NA,"GB40602G604200","Groundwater","Byfield Jurassic","Thames GW","Thames"
"398","Farthinghoe Stream (Source to Cherwell) and tributaries",NA,"GB106039037290","River","Cherwell","Cherwell and Ray","Thames"
"399","Bloxham Brook (Source to Sor Brook)",NA,"GB106039037240","River","Cherwell","Cherwell and Ray","Thames"
"400","Cherwell (Source to Trafford Bridge)",NA,"GB106039042650","River","Cherwell","Cherwell and Ray","Thames"
"401","Sor Brook (Source to Broughton)",NA,"GB106039037320","River","Cherwell","Cherwell and Ray","Thames"
"402","Deddington Brook (Source to Cherwell)",NA,"GB106039037190","River","Cherwell","Cherwell and Ray","Thames"
"403","Upper Swere (Source to Wigginton)",NA,"GB106039037200","River","Cherwell","Cherwell and Ray","Thames"
"404","Cherwell (Cropredy to Nell Bridge)",NA,"GB106039037310","River","Cherwell","Cherwell and Ray","Thames"
"405","Sor Brook  (Broughton to Cherwell)",NA,"GB106039037260","River","Cherwell","Cherwell and Ray","Thames"
"406","Ashby Brook (Source to Cherwell)",NA,"GB106039037360","River","Cherwell","Cherwell and Ray","Thames"
"407","Clayton and Wormleighton Brook, Source to Highfurlong Brook",NA,"GB106039037370","River","Cherwell","Cherwell and Ray","Thames"
"408","Cherwell (Ray to Thames) and Woodeaton Brook",NA,"GB106039029800","River","Cherwell","Cherwell and Ray","Thames"
"409","Tadmarton Stream (Source to Sor Brook)",NA,"GB106039037270","River","Cherwell","Cherwell and Ray","Thames"
"410","Swere (Wigginton to Cherwell)",NA,"GB106039037220","River","Cherwell","Cherwell and Ray","Thames"
"411","Highfurlong Brook (to Cherwell)",NA,"GB106039042660","River","Cherwell","Cherwell and Ray","Thames"
"412","Cherwell (Ashby Brook to Cropredy)",NA,"GB106039037350","River","Cherwell","Cherwell and Ray","Thames"
"413","Hook Norton Brook (Source to Swere)",NA,"GB106039037210","River","Cherwell","Cherwell and Ray","Thames"
"414","Chacombe Brook (Source to Cherwell)",NA,"GB106039037280","River","Cherwell","Cherwell and Ray","Thames"
"415","Ockley Brook and Croughton Brook (Source to Cherwell)",NA,"GB106039037230","River","Cherwell","Cherwell and Ray","Thames"
"416","Cherwell (Nell Bridge to Bletchingdon)",NA,"GB106039037431","River","Cherwell","Cherwell and Ray","Thames"
"417","Shutford Stream (Source to Sor Brook)",NA,"GB106039037300","River","Cherwell","Cherwell and Ray","Thames"
"418","Cherwell (Bletchingdon to Ray)",NA,"GB106039037432","River","Cherwell","Cherwell and Ray","Thames"
"419","Tetchwick Brook, Source to Ray and tribs",NA,"GB106039030070","River","Oxon Ray","Cherwell and Ray","Thames"
"420","Gubbinshole and Broadmoor ditch to Ray (Oxon)",NA,"GB106039030110","River","Oxon Ray","Cherwell and Ray","Thames"
"421","Oxon Ray (upstream A41 to Cherwell) including Otmoor",NA,"GB106039030090","River","Oxon Ray","Cherwell and Ray","Thames"
"422","Langford Brook (Bicester to Ray inc Gagle Brook)",NA,"GB106039030140","River","Oxon Ray","Cherwell and Ray","Thames"
"423","Langford Brook (source to downstream A41)",NA,"GB106039030160","River","Oxon Ray","Cherwell and Ray","Thames"
"424","Northfield Brook (Source to Thames) at Sandford",NA,"GB106039030180","River","Ock","Gloucestershire and the Vale","Thames"
"425","Thames (Evenlode to Thame)",NA,"GB106039030334","River","Ock","Gloucestershire and the Vale","Thames"
"426","Stutfield Brook (source to Ock)",NA,"GB106039023340","River","Ock","Gloucestershire and the Vale","Thames"
"427","Sandford Brook (source to Ock)",NA,"GB106039023410","River","Ock","Gloucestershire and the Vale","Thames"
"428","Ock and tributaries (Land Brook confluence to Thames)",NA,"GB106039023430","River","Ock","Gloucestershire and the Vale","Thames"
"429","Ock (to Cherbury Brook)",NA,"GB106039023400","River","Ock","Gloucestershire and the Vale","Thames"
"430","Liden Brook, Swindon",NA,"GB106039022860","River","Upper Thames","Gloucestershire and the Vale","Thames"
"431","Ampney and Poulton Brooks (Source to Thames)",NA,"GB106039030300","River","Upper Thames","Gloucestershire and the Vale","Thames"
"432","Cole (Bower Bridge to Thames) including Coleshill",NA,"GB106039023730","River","Upper Thames","Gloucestershire and the Vale","Thames"
"433","Ray (Wiltshire) (Lydiard Brook to Thames)",NA,"GB106039023330","River","Upper Thames","Gloucestershire and the Vale","Thames"
"434","Waterloo Ditch (East of Coleshill)",NA,"GB106039022950","River","Upper Thames","Gloucestershire and the Vale","Thames"
"435","Thames (Waterhaybridge to Cricklade) and Chelworth Brook",NA,"GB106039022960","River","Upper Thames","Gloucestershire and the Vale","Thames"
"436","Key (Source to Thames)",NA,"GB106039023650","River","Upper Thames","Gloucestershire and the Vale","Thames"
"437","Cerney Wick Brook (source to Thames)",NA,"GB106039023800","River","Upper Thames","Gloucestershire and the Vale","Thames"
"438","Churn  (Baunton to Cricklade)",NA,"GB106039029750","River","Upper Thames","Gloucestershire and the Vale","Thames"
"439","Ray (Wiltshire) source to Lydiard Brook",NA,"GB106039023320","River","Upper Thames","Gloucestershire and the Vale","Thames"
"440","Churn (source to Perrots Brook)",NA,"GB106039029810","River","Upper Thames","Gloucestershire and the Vale","Thames"
"441","Coln (from Coln Rogers) and Thames (Coln to Leach)",NA,"GB106039029992","River","Upper Thames","Gloucestershire and the Vale","Thames"
"442","Lenta Brook, East of Swindon",NA,"GB106039022870","River","Upper Thames","Gloucestershire and the Vale","Thames"
"443","Swill Brook (source to Ashton Keynes)",NA,"GB106039023700","River","Upper Thames","Gloucestershire and the Vale","Thames"
"444","Elkstone Brook",NA,"GB106039029790","River","Upper Thames","Gloucestershire and the Vale","Thames"
"445","Coln (Source to Coln Rogers)",NA,"GB106039029991","River","Upper Thames","Gloucestershire and the Vale","Thames"
"446","Cotswold Water Park Lake 12",NA,"GB30641559","Lake","Upper Thames","Gloucestershire and the Vale","Thames"
"447","Cole (source to Lenta Brook)",NA,"GB106039022890","River","Upper Thames","Gloucestershire and the Vale","Thames"
"448","Daglingworth Stream (Source to Churn)",NA,"GB106039029770","River","Upper Thames","Gloucestershire and the Vale","Thames"
"449","Bydemill Brook (Source to Thames)",NA,"GB106039023710","River","Upper Thames","Gloucestershire and the Vale","Thames"
"450","Cole (Acorn Bridge to Bower Bridge)",NA,"GB106039022930","River","Upper Thames","Gloucestershire and the Vale","Thames"
"451","Thames (Kemble to Waterhay Bridge)",NA,"GB106039023760","River","Upper Thames","Gloucestershire and the Vale","Thames"
"452","Thames (Churn to Coln)",NA,"GB106039022990","River","Upper Thames","Gloucestershire and the Vale","Thames"
"453","Colne (Confluence with Chess to River Thames)",NA,"GB106039023090","River","Colne","Colne","Thames"
"454","Colne (upper east arm including Mimshall Brook)",NA,"GB106039029850","River","Colne","Colne","Thames"
"455","Gade (from confluence with Bulbourne to Chess)",NA,"GB106039029860","River","Colne","Colne","Thames"
"456","Colne (from Confluence with Ver to Gade)",NA,"GB106039029840","River","Colne","Colne","Thames"
"457","Gade (Upper stretch Great Gaddesden to confluence with Bulbourne / GUC)",NA,"GB106039029900","River","Colne","Colne","Thames"
"458","Wraysbury No 2",NA,"GB30642489","Lake","Colne","Colne","Thames"
"459","Mole (Hersham to R. Thames conf at East Molesey)",NA,"GB106039017622","River","Lower Mole and Rythe","Mole","Thames"
"460","Mole (Horley to Hersham)",NA,"GB106039017621","River","Lower Mole and Rythe","Mole","Thames"
"461","Black Pond",NA,"GB30643054","Lake","Lower Mole and Rythe","Mole","Thames"
"462","Queen Elizabeth 2 Storage Reservoir",NA,"GB30642813","Lake","Lower Mole and Rythe","Mole","Thames"
"463","Tanners Brook (Holmewood to River Mole confluence at Brockham)",NA,"GB106039017570","River","Lower Mole and Rythe","Mole","Thames"
"464","The Rye at Ashtead",NA,"GB106039017610","River","Lower Mole and Rythe","Mole","Thames"
"465","Salfords Stream (Salfords to River Mole confluence)",NA,"GB106039017540","River","Upper Mole Tributaries","Mole","Thames"
"466","Mole upstream of Horley",NA,"GB106039017481","River","Upper Mole Tributaries","Mole","Thames"
"467","Salfords Stream (Redhill Brook confluence upstream)",NA,"GB106039017560","River","Upper Mole Tributaries","Mole","Thames"
"468","Cliffe Fort Lagoon",NA,"GB560604017700","Transitional","Tidal Thames","Thames TraC","Thames"
"469","West Thurrock Lagoon",NA,"GB560604017900","Transitional","Tidal Thames","Thames TraC","Thames"
"470","Higham Marshes",NA,"GB560604017600","Transitional","Tidal Thames","Thames TraC","Thames"
"471","Allhallows Marshes",NA,"GB560504016800","Transitional","Tidal Thames","Thames TraC","Thames"
"472","Murston Lakes",NA,"GB560604017400","Transitional","Medway Swale Estuary","Thames TraC","Thames"
"473","Inkpen Stream (source to Kennet)",NA,"GB106039017360","River","Kennet","Kennet and tributaries","Thames"
"474","West End Brook (tributary of Foudry Brook)",NA,"GB106039017300","River","Kennet","Kennet and tributaries","Thames"
"475","Foudry Brook (West End Brook to M4)",NA,"GB106039017380","River","Kennet","Kennet and tributaries","Thames"
"476","Middle Kennet (Marlborough to Hungerford)",NA,"GB106039023173","River","Kennet","Kennet and tributaries","Thames"
"477","Shalbourne  (source to Kennet at Hungerford)",NA,"GB106039017370","River","Kennet","Kennet and tributaries","Thames"
"478","Enborne (Source to downstream A34)",NA,"GB106039017280","River","Kennet","Kennet and tributaries","Thames"
"479","Enborne (downstream A34 to Burghclere Brook)",NA,"GB106039017310","River","Kennet","Kennet and tributaries","Thames"
"480","Ecchinswell Brook (source to Enborne)",NA,"GB106039017250","River","Kennet","Kennet and tributaries","Thames"
"481","Aldbourne",NA,"GB106039023200","River","Kennet","Kennet and tributaries","Thames"
"482","Kennet and Holy Brook",NA,"GB106039023140","River","Kennet","Kennet and tributaries","Thames"
"483","Enborne (Burghclere Brook to Kingsclere Brook)",NA,"GB106039017261","River","Kennet","Kennet and tributaries","Thames"
"484","Kennet and Avon Canal and Dun above Hungerford",NA,"GB106039017390","River","Kennet","Kennet and tributaries","Thames"
"485","Lambourn (Source to Newbury)",NA,"GB106039023220","River","Kennet","Kennet and tributaries","Thames"
"486","Kingsclere Brook (Source to Enborne)",NA,"GB106039017220","River","Kennet","Kennet and tributaries","Thames"
"487","Middle Kennet (Hungerford to Newbury)",NA,"GB106039023174","River","Kennet","Kennet and tributaries","Thames"
"488","Kennet (Lambourn confluence to Enborne confluence)",NA,"GB106039017420","River","Kennet","Kennet and tributaries","Thames"
"489","Earlstone Stream and  Burghclere Brook (source to Enborne)",NA,"GB106039017230","River","Kennet","Kennet and tributaries","Thames"
"490","Wasing Wood Ponds",NA,"GB30643001","Lake","Kennet","Kennet and tributaries","Thames"
"491","Sonning Eye gravel pit",NA,"GB30642393","Lake","South Chilterns","Thames and South Chilterns","Thames"
"492","Ewelme Stream (Source to Thames)",NA,"GB106039023610","River","South Chilterns","Thames and South Chilterns","Thames"
"493","Wye (Source to High Wycombe fire station)",NA,"GB106039023890","River","South Chilterns","Thames and South Chilterns","Thames"
"494","Wye (High Wycombe fire station to Thames)",NA,"GB106039023880","River","South Chilterns","Thames and South Chilterns","Thames"
"495","Thames (Reading to Cookham)",NA,"GB106039023233","River","South Chilterns","Thames and South Chilterns","Thames"
"496","Mill Brook and Bradfords Brook system,  Wallingford",NA,"GB106039023600","River","South Chilterns","Thames and South Chilterns","Thames"
"497","Dorton, Chearsley and Waddesdon Brooks",NA,"GB106039030400","River","Thame","Thames and South Chilterns","Thames"
"498","Scotsgrove Brook (upstream Kingsey Cuttle Brook)",NA,"GB106039030270","River","Thame","Thames and South Chilterns","Thames"
"499","Thame (Scotsgrove Brook to Thames)",NA,"GB106039030240","River","Thame","Thames and South Chilterns","Thames"
"500","Baldon Brook (South of Oxford)",NA,"GB106039023820","River","Thame","Thames and South Chilterns","Thames"
"501","Thame (Aylesbury to Scotsgrove Brook)",NA,"GB106039030370","River","Thame","Thames and South Chilterns","Thames"
"502","Hardwick Brook (Source to Thame)",NA,"GB106039030430","River","Thame","Thames and South Chilterns","Thames"
"503","Fleet Marston Brook, Denham Brook,  Pitchcott Brook west",NA,"GB106039030420","River","Thame","Thames and South Chilterns","Thames"
"504","Wandle (Carshalton Branch at Carshalton)",NA,"GB106039017640","River","Wandle","London","Thames"
"505","Wandle (Croydon to Wandsworth) and the R. Gra",NA,"GB106039023460","River","Wandle","London","Thames"
"506","Kempton Park East Reservoir",NA,"GB30642614","Lake","Crane Rivers and Lakes","London","Thames"
"507","Beverley Brook (Motspur Park to Thames) and Pyl Brook at West Barnes",NA,"GB106039022850","River","Beverley Brook","London","Thames"
"508","Marsh Dykes (Woolwich)",NA,"GB106039023500","River","Marsh Dykes","London","Thames"
"509","Ravensbourne (Catford to Deptford)",NA,"GB106039023270","River","Ravensbourne","London","Thames"
"510","Ravensbourne (Keston to Catford)",NA,"GB106039023260","River","Ravensbourne","London","Thames"
"511","Bentley Priory",NA,"GB30641796","Lake","Brent Rivers and Lakes","London","Thames"
"512","Lee (Tottenham Locks to Bow Locks/Three Mills Locks)",NA,"GB106038077852","River","Lower Lee Rivers and Lakes","London","Thames"
"513","Lea Navigation (Fieldes Weir to Enfield Lock)",NA,"GB106038077851","River","Lower Lee Rivers and Lakes","London","Thames"
"514","Pymmes and Salmon Brooks - Deephams STW to Tottenham Locks",NA,"GB106038027910","River","Lower Lee Rivers and Lakes","London","Thames"
"515","William Girling Reservoir",NA,"GB30641659","Lake","Lower Lee Rivers and Lakes","London","Thames"
"516","Banbury Reservoir",NA,"GB30647003","Lake","Lower Lee Rivers and Lakes","London","Thames"
"517","Small River Lee (and tributaries)",NA,"GB106038033200","River","Lower Lee Rivers and Lakes","London","Thames"
"518","Walthamstow Reservoir No 4",NA,"GB30641922","Lake","Lower Lee Rivers and Lakes","London","Thames"
"519","Walthamstow Reservoir No 1",NA,"GB30641924","Lake","Lower Lee Rivers and Lakes","London","Thames"
"520","Epsom Stew Pond",NA,"GB30643125","Lake","Hogsmill","London","Thames"
"521","Lower Roding (Loughton to Thames)",NA,"GB106037028181","River","Roding, Beam and Ingrebourne","Roding, Beam and Ingrebourne","Thames"
"522","Rom (Bourne Brook to Ravensbourne)",NA,"GB106037028120","River","Roding, Beam and Ingrebourne","Roding, Beam and Ingrebourne","Thames"
"523","Lower Roding (Cripsey Bk to Loughton)",NA,"GB106037028182","River","Roding, Beam and Ingrebourne","Roding, Beam and Ingrebourne","Thames"
"524","Upper Roding (to Cripsey Brook)",NA,"GB106037033500","River","Roding, Beam and Ingrebourne","Roding, Beam and Ingrebourne","Thames"
"525","Grand Union Canal, Uxbridge to Hanwell Locks, Slough Arm, Paddington Arm",NA,"GB70610078","Canal","Brent Canals and Surface Water Transfers","Thames AWB","Thames"
"526","Grand Union Canal, Wendover Arm (disused)",NA,"GB70610183","Canal","Thame Canals","Thames AWB","Thames"
"527","New River",NA,"GB806100111","SurfaceWaterTransfer","Lower Lee Canals and Surface Water Transfers","Thames AWB","Thames"
"528","Regents Canal, lower section",NA,"GB70610510","Canal","Lower Lee Canals and Surface Water Transfers","Thames AWB","Thames"
"529","Oxford Canal, summit to Aynho",NA,"GB70610197","Canal","Cherwell Canals and Surface Water Transfers","Thames AWB","Thames"
"530","Oxford Canal, Thrupp to Thames",NA,"GB70610542","Canal","Cherwell Canals and Surface Water Transfers","Thames AWB","Thames"
"531","Oxford Canal, Aynho to Thrupp",NA,"GB70610198","Canal","Cherwell Canals and Surface Water Transfers","Thames AWB","Thames"
"532","Boddington Feeder (Oxford Canal)",NA,"GB806100002","SurfaceWaterTransfer","Cherwell Canals and Surface Water Transfers","Thames AWB","Thames"
"533","Kennet and Avon Canal, Copse Lock to Reading",NA,"GB70610180","Canal","Kennet Canals","Thames AWB","Thames"
"534","Kennet and Avon Canal, summit to Copse Lock",NA,"GB70610181","Canal","Kennet Canals","Thames AWB","Thames"
"535","Upper Duke of Northumberland's River",NA,"GB806100108","SurfaceWaterTransfer","Crane Surface Water Transfers","Thames AWB","Thames"
"536","Lower Duke of Northumberland's River",NA,"GB806100095","SurfaceWaterTransfer","Crane Surface Water Transfers","Thames AWB","Thames"
"537","Jubilee River",NA,"GB806100325","SurfaceWaterTransfer","Lower Thames Surface Water Transfers","Thames AWB","Thames"
"538","King George VI Reservoir water transfer",NA,"GB806100096","SurfaceWaterTransfer","Colne Canals and Surface Water Transfers","Thames AWB","Thames"
"539","Grand Union Canal, Berkhamstead to Maple Lodge (RIvers Bulbourne, Gade and Colne)",NA,"GB70610185","Canal","Colne Canals and Surface Water Transfers","Thames AWB","Thames"
"540","Grand Union Canal, Maple Lodge to Uxbridge (Rivers Colne and Chess plus canal)",NA,"GB70610252","Canal","Colne Canals and Surface Water Transfers","Thames AWB","Thames"
"541","Grand Union Canal, Tring summit to Berkhamstead",NA,"GB70610184","Canal","Colne Canals and Surface Water Transfers","Thames AWB","Thames"
"542","Grand Union Canal, Tring summit",NA,"GB70610182","Canal","Colne Canals and Surface Water Transfers","Thames AWB","Thames"
"543","Mardyke (East Tributary)",NA,"GB106037028070","River","Mardyke","South Essex","Thames"
"544","Mardyke (West Tributary)",NA,"GB106037028080","River","Mardyke","South Essex","Thames"
"545","Murston Lakes, angling lakes",NA,"GB30642956","Lake","White Drain and Lakes","North Kent","Thames"
